tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
6.0,40.0,33.0,3361.0,0.13043478260869565,0.15384615384615385,0.1411764705882353,0.13096303542290183,0.13333333333333333,0.15,0.15384615384615385
3.0,29.0,19.0,3389.0,0.09375,0.13636363636363635,0.1111111111111111,0.10618723266625256,0.06666666666666667,0.1,0.09090909090909091
2.0,4.0,16.0,3418.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.1900924743226286,0.2,0.2,0.2222222222222222
3.0,29.0,14.0,3394.0,0.09375,0.17647058823529413,0.12244897959183672,0.12271806547028671,0.06666666666666667,0.1,0.058823529411764705
5.0,81.0,30.0,3324.0,0.05813953488372093,0.14285714285714285,0.08264462809917356,0.07653481916620183,0.06666666666666667,0.05,0.02857142857142857
4.0,18.0,25.0,3393.0,0.18181818181818182,0.13793103448275862,0.1568627450980392,0.1521467939022766,0.2,0.2,0.20689655172413793
4.0,32.0,18.0,3386.0,0.1111111111111111,0.18181818181818182,0.13793103448275862,0.13509199216320336,0.13333333333333333,0.15,0.18181818181818182
3.0,35.0,19.0,3383.0,0.07894736842105263,0.13636363636363635,0.09999999999999999,0.09619117344290411,0.2,0.15,0.13636363636363635
1.0,12.0,20.0,3407.0,0.07692307692307693,0.047619047619047616,0.058823529411764705,0.05599640387589699,0.06666666666666667,0.05,0.047619047619047616
1.0,13.0,17.0,3409.0,0.07142857142857142,0.05555555555555555,0.0625,0.05865220723862125,0.06666666666666667,0.05,0.05555555555555555
2.0,19.0,16.0,3403.0,0.09523809523809523,0.1111111111111111,0.10256410256410256,0.09777132757630805,0.13333333333333333,0.1,0.1111111111111111
2.0,14.0,16.0,3408.0,0.125,0.1111111111111111,0.11764705882352941,0.11347862743433035,0.13333333333333333,0.1,0.1111111111111111
9.0,84.0,58.0,3289.0,0.0967741935483871,0.13432835820895522,0.1125,0.09323772155807239,0.06666666666666667,0.1,0.07462686567164178
5.0,28.0,25.0,3382.0,0.15151515151515152,0.16666666666666666,0.15873015873015872,0.1511479151952951,0.2,0.2,0.16666666666666666
5.0,23.0,9.0,3403.0,0.17857142857142858,0.35714285714285715,0.2380952380952381,0.24829891129374304,0.3333333333333333,0.25,0.2857142857142857
2.0,16.0,14.0,3408.0,0.1111111111111111,0.125,0.11764705882352941,0.11347862743433035,0.13333333333333333,0.1,0.125
3.0,23.0,35.0,3379.0,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.08711588336970563,0.2,0.15,0.13157894736842105
6.0,23.0,25.0,3386.0,0.20689655172413793,0.1935483870967742,0.19999999999999998,0.19307895620103238,0.2,0.25,0.1935483870967742
2.0,9.0,13.0,3416.0,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.1525422031013203,0.13333333333333333,0.1,0.13333333333333333
5.0,23.0,31.0,3381.0,0.17857142857142858,0.1388888888888889,0.15625000000000003,0.14964800866597522,0.3333333333333333,0.25,0.1388888888888889
10.0,28.0,22.0,3380.0,0.2631578947368421,0.3125,0.2857142857142857,0.2794763093824119,0.4,0.3,0.25
5.0,19.0,8.0,3408.0,0.20833333333333334,0.38461538461538464,0.2702702702702703,0.27943766269409787,0.26666666666666666,0.25,0.3076923076923077
4.0,19.0,27.0,3390.0,0.17391304347826086,0.12903225806451613,0.14814814814814814,0.14316270890148447,0.2,0.15,0.16129032258064516
18.0,134.0,49.0,3239.0,0.11842105263157894,0.26865671641791045,0.1643835616438356,0.1539428695091248,0.2,0.25,0.16417910447761194
4.0,27.0,28.0,3381.0,0.12903225806451613,0.125,0.12698412698412698,0.11893337531062186,0.13333333333333333,0.15,0.15625
6.0,38.0,26.0,3370.0,0.13636363636363635,0.1875,0.15789473684210525,0.1506570603312201,0.26666666666666666,0.2,0.15625
2.0,31.0,30.0,3377.0,0.06060606060606061,0.0625,0.06153846153846154,0.052596100600244326,0.13333333333333333,0.1,0.0625
6.0,38.0,50.0,3346.0,0.13636363636363635,0.10714285714285714,0.11999999999999998,0.10801372518518776,0.3333333333333333,0.25,0.14285714285714285
5.0,14.0,27.0,3394.0,0.2631578947368421,0.15625,0.19607843137254902,0.19707004659375144,0.3333333333333333,0.25,0.15625
2.0,10.0,19.0,3409.0,0.16666666666666666,0.09523809523809523,0.12121212121212123,0.12195855563314324,0.13333333333333333,0.15,0.14285714285714285
6.0,46.0,16.0,3372.0,0.11538461538461539,0.2727272727272727,0.16216216216216214,0.16938493192621865,0.2,0.15,0.13636363636363635
4.0,8.0,13.0,3415.0,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.2770719876573426,0.26666666666666666,0.2,0.23529411764705882
3.0,18.0,20.0,3399.0,0.14285714285714285,0.13043478260869565,0.13636363636363635,0.13095348669985052,0.2,0.15,0.13043478260869565
1.0,18.0,15.0,3406.0,0.05263157894736842,0.0625,0.05714285714285714,0.05255279843067888,0.0,0.05,0.0
1.0,20.0,21.0,3398.0,0.047619047619047616,0.045454545454545456,0.046511627906976744,0.04052920883730088,0.06666666666666667,0.05,0.045454545454545456
3.0,20.0,23.0,3394.0,0.13043478260869565,0.11538461538461539,0.12244897959183673,0.11639940945541535,0.2,0.15,0.15384615384615385
16.0,125.0,49.0,3250.0,0.11347517730496454,0.24615384615384617,0.15533980582524273,0.14360904569489866,0.13333333333333333,0.2,0.15384615384615385
4.0,74.0,26.0,3336.0,0.05128205128205128,0.13333333333333333,0.07407407407407407,0.06972397382147259,0.06666666666666667,0.05,0.06666666666666667
12.0,82.0,18.0,3328.0,0.1276595744680851,0.4,0.1935483870967742,0.21440976851165341,0.26666666666666666,0.25,0.2
4.0,29.0,11.0,3396.0,0.12121212121212122,0.26666666666666666,0.16666666666666666,0.1745373187992188,0.26666666666666666,0.2,0.26666666666666666
4.0,36.0,26.0,3374.0,0.1,0.13333333333333333,0.1142857142857143,0.10648351246987718,0.13333333333333333,0.15,0.1
6.0,48.0,31.0,3355.0,0.1111111111111111,0.16216216216216217,0.13186813186813187,0.12286277220330666,0.26666666666666666,0.2,0.16216216216216217
2.0,12.0,20.0,3406.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.1094315342130468,0.13333333333333333,0.1,0.09090909090909091
5.0,16.0,14.0,3405.0,0.23809523809523808,0.2631578947368421,0.25,0.2459362781969544,0.26666666666666666,0.25,0.21052631578947367
0.0,22.0,16.0,3402.0,0.0,0.0,0.0,-0.005484264908893241,0.0,0.0,0.0
1.0,7.0,15.0,3417.0,0.125,0.0625,0.08333333333333333,0.08539743486149227,0.06666666666666667,0.15,0.125
3.0,28.0,34.0,3375.0,0.0967741935483871,0.08108108108108109,0.08823529411764705,0.07952161826909228,0.13333333333333333,0.15,0.08108108108108109
5.0,25.0,27.0,3383.0,0.16666666666666666,0.15625,0.16129032258064516,0.15375293890811673,0.3333333333333333,0.25,0.15625
11.0,94.0,56.0,3279.0,0.10476190476190476,0.16417910447761194,0.12790697674418605,0.10950477886980635,0.13333333333333333,0.15,0.13432835820895522
2.0,20.0,12.0,3406.0,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.1094315342130468,0.13333333333333333,0.1,0.14285714285714285
3.0,17.0,29.0,3391.0,0.15,0.09375,0.11538461538461538,0.11207855530306732,0.13333333333333333,0.15,0.09375
