tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0.0,7.0,10.0,2679.0,0.0,0.0,0.0,-0.0031131540720080488,0.3333333333333333,0.25,0.3
2.0,7.0,7.0,2679.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.21961611648878962,0.4666666666666667,0.35,0.2222222222222222
6.0,11.0,7.0,2671.0,0.35294117647058826,0.46153846153846156,0.4000000000000001,0.4003157230924766,0.4,0.4,0.38461538461538464
4.0,23.0,14.0,2655.0,0.14814814814814814,0.2222222222222222,0.17777777777777776,0.17472505249560352,0.06666666666666667,0.05,0.05555555555555555
3.0,1.0,5.0,2686.0,0.75,0.375,0.5,0.5294098627681411,0.4,0.3,0.75
0.0,5.0,8.0,2683.0,0.0,0.0,0.0,-0.0023515732678878326,0.4,0.3,0.375
10.0,16.0,5.0,2665.0,0.38461538461538464,0.6666666666666666,0.4878048780487804,0.5028694045857962,0.13333333333333333,0.25,0.13333333333333333
12.0,33.0,15.0,2636.0,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.33582225764153184,0.06666666666666667,0.1,0.1111111111111111
17.0,28.0,12.0,2638.0,0.37777777777777777,0.5862068965517241,0.45945945945945943,0.4635529283478601,0.26666666666666666,0.25,0.20689655172413793
8.0,12.0,9.0,2667.0,0.4,0.47058823529411764,0.4324324324324324,0.42997203372703674,0.4,0.4,0.47058823529411764
4.0,7.0,3.0,2681.0,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.45410289946884386,0.4666666666666667,0.35,0.14285714285714285
3.0,10.0,7.0,2676.0,0.23076923076923078,0.3,0.2608695652173913,0.2599973480060602,0.26666666666666666,0.35,0.0
3.0,4.0,7.0,2682.0,0.42857142857142855,0.3,0.3529411764705882,0.3565895621337219,0.4,0.3,0.6
8.0,12.0,8.0,2668.0,0.4,0.5,0.4444444444444445,0.44353982109596723,0.4,0.4,0.375
8.0,9.0,8.0,2671.0,0.47058823529411764,0.5,0.48484848484848486,0.48190322454728896,0.4,0.55,0.4375
