tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
3.0,9.0,14.0,3414.0,0.25,0.17647058823529413,0.20689655172413793,0.20676159834329283,0.2,0.15,0.17647058823529413
8.0,33.0,34.0,3365.0,0.1951219512195122,0.19047619047619047,0.1927710843373494,0.18292884627257538,0.3333333333333333,0.35,0.19047619047619047
2.0,21.0,16.0,3401.0,0.08695652173913043,0.1111111111111111,0.0975609756097561,0.09293365923743278,0.0,0.05,0.0
4.0,20.0,18.0,3398.0,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.1685247031200453,0.26666666666666666,0.2,0.18181818181818182
1.0,6.0,12.0,3421.0,0.14285714285714285,0.07692307692307693,0.1,0.10235298137041783,0.06666666666666667,0.05,0.07692307692307693
2.0,8.0,21.0,3409.0,0.2,0.08695652173913043,0.12121212121212122,0.1280820228275168,0.13333333333333333,0.15,0.13043478260869565
5.0,20.0,31.0,3384.0,0.2,0.1388888888888889,0.1639344262295082,0.15935886208274297,0.26666666666666666,0.25,0.1388888888888889
4.0,17.0,19.0,3400.0,0.19047619047619047,0.17391304347826086,0.1818181818181818,0.17674793564236205,0.26666666666666666,0.2,0.17391304347826086
3.0,19.0,15.0,3403.0,0.13636363636363635,0.16666666666666666,0.15,0.14581866935839297,0.13333333333333333,0.15,0.16666666666666666
2.0,6.0,18.0,3414.0,0.25,0.1,0.14285714285714288,0.15506814408281025,0.2,0.2,0.2
9.0,13.0,26.0,3392.0,0.4090909090909091,0.2571428571428571,0.31578947368421045,0.31891369038817363,0.4666666666666667,0.4,0.2571428571428571
3.0,11.0,24.0,3402.0,0.21428571428571427,0.1111111111111111,0.14634146341463417,0.14954298161204943,0.2,0.2,0.14814814814814814
4.0,25.0,19.0,3392.0,0.13793103448275862,0.17391304347826086,0.15384615384615385,0.14849536624003667,0.2,0.15,0.13043478260869565
2.0,27.0,34.0,3377.0,0.06896551724137931,0.05555555555555555,0.061538461538461535,0.05300653290675632,0.13333333333333333,0.1,0.05555555555555555
4.0,16.0,14.0,3406.0,0.2,0.2222222222222222,0.2105263157894737,0.20644315724754878,0.26666666666666666,0.2,0.2222222222222222
3.0,42.0,14.0,3381.0,0.06666666666666667,0.17647058823529413,0.09677419354838708,0.10133900478872711,0.06666666666666667,0.1,0.058823529411764705
0.0,19.0,22.0,3399.0,0.0,0.0,0.0,-0.005978958990294304,0.0,0.0,0.0
4.0,19.0,35.0,3382.0,0.17391304347826086,0.10256410256410256,0.12903225806451615,0.12598540683450685,0.26666666666666666,0.2,0.15384615384615385
7.0,23.0,15.0,3395.0,0.23333333333333334,0.3181818181818182,0.2692307692307693,0.26702486506463835,0.4,0.35,0.3181818181818182
2.0,2.0,16.0,3420.0,0.5,0.1111111111111111,0.1818181818181818,0.23398430043508772,0.2,0.2,0.2222222222222222
3.0,10.0,14.0,3413.0,0.23076923076923078,0.17647058823529413,0.20000000000000004,0.1983452176580761,0.26666666666666666,0.2,0.23529411764705882
1.0,46.0,34.0,3359.0,0.02127659574468085,0.02857142857142857,0.024390243902439022,0.013020600494169712,0.06666666666666667,0.05,0.02857142857142857
5.0,40.0,24.0,3371.0,0.1111111111111111,0.1724137931034483,0.13513513513513511,0.12929880985911613,0.13333333333333333,0.1,0.06896551724137931
3.0,14.0,19.0,3404.0,0.17647058823529413,0.13636363636363635,0.15384615384615383,0.15035683491783078,0.2,0.15,0.13636363636363635
4.0,13.0,18.0,3405.0,0.23529411764705882,0.18181818181818182,0.20512820512820512,0.2023604054102235,0.26666666666666666,0.25,0.22727272727272727
2.0,19.0,19.0,3400.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.08968091477597182,0.13333333333333333,0.1,0.09523809523809523
3.0,28.0,15.0,3394.0,0.0967741935483871,0.16666666666666666,0.12244897959183673,0.12099521640152387,0.06666666666666667,0.1,0.05555555555555555
4.0,22.0,14.0,3400.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,0.17976107024343702,0.26666666666666666,0.2,0.2222222222222222
3.0,29.0,15.0,3393.0,0.09375,0.16666666666666666,0.12000000000000002,0.11888751183818694,0.13333333333333333,0.1,0.1111111111111111
17.0,56.0,50.0,3317.0,0.2328767123287671,0.2537313432835821,0.24285714285714285,0.2273772935158626,0.4666666666666667,0.35,0.2537313432835821
5.0,27.0,25.0,3383.0,0.15625,0.16666666666666666,0.16129032258064516,0.15375293890811673,0.2,0.2,0.13333333333333333
3.0,6.0,11.0,3420.0,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.2648837513355644,0.2,0.15,0.21428571428571427
