tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
21.0,2.0,2.0,3415.0,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9124581695105037,0.9333333333333333,0.9,0.9130434782608695
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0
19.0,0.0,0.0,3421.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0
22.0,1.0,0.0,3417.0,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188,1.0,1.0,0.9545454545454546
16.0,0.0,1.0,3423.0,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925,1.0,0.85,1.0
57.0,18.0,0.0,3365.0,0.76,1.0,0.8636363636363636,0.8694574468296149,1.0,0.85,0.7543859649122807
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
66.0,15.0,0.0,3359.0,0.8148148148148148,1.0,0.8979591836734693,0.9006621688028615,0.6666666666666666,0.65,0.803030303030303
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,2.0,3424.0,0.9285714285714286,0.8666666666666667,0.896551724137931,0.89665212008541,0.9333333333333333,0.75,0.9333333333333333
58.0,17.0,2.0,3363.0,0.7733333333333333,0.9666666666666667,0.8592592592592593,0.8620292667332693,0.6666666666666666,0.65,0.75
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,2.0,2.0,3411.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9253399311998785,0.9333333333333333,0.95,0.9259259259259259
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0
15.0,1.0,0.0,3424.0,0.9375,1.0,0.967741935483871,0.9681044764756864,0.9333333333333333,0.75,0.9333333333333333
20.0,0.0,1.0,3419.0,1.0,0.9523809523809523,0.975609756097561,0.9757573870682547,1.0,1.0,1.0
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0
16.0,0.0,1.0,3423.0,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925,1.0,0.85,1.0
21.0,0.0,1.0,3418.0,1.0,0.9545454545454546,0.9767441860465117,0.9768655312034192,1.0,1.0,1.0
