tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
16.0,1.0,2.0,3421.0,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9142248511673541,1.0,0.8,0.8888888888888888
7.0,1.0,6.0,3426.0,0.875,0.5384615384615384,0.6666666666666667,0.6855345830889812,0.6,0.5,0.6153846153846154
34.0,5.0,9.0,3392.0,0.8717948717948718,0.7906976744186046,0.8292682926829267,0.8282236904239733,1.0,1.0,0.8604651162790697
9.0,2.0,4.0,3425.0,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.751764034973566,0.6666666666666666,0.6,0.7692307692307693
9.0,4.0,2.0,3425.0,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.751764034973566,0.6,0.55,0.7272727272727273
11.0,1.0,2.0,3426.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802727078333362,0.7333333333333333,0.55,0.8461538461538461
50.0,10.0,7.0,3373.0,0.8333333333333334,0.8771929824561403,0.8547008547008548,0.8524789176959011,1.0,1.0,0.8245614035087719
19.0,5.0,2.0,3414.0,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.8453302499442935,0.9333333333333333,0.85,0.8095238095238095
9.0,1.0,2.0,3428.0,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515,0.7333333333333333,0.55,0.8181818181818182
20.0,5.0,1.0,3414.0,0.8,0.9523809523809523,0.8695652173913043,0.8720414988545624,0.9333333333333333,0.9,0.9047619047619048
19.0,2.0,2.0,3417.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9041769383974707,1.0,0.95,0.9047619047619048
8.0,1.0,3.0,3428.0,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465,0.7333333333333333,0.55,0.9090909090909091
44.0,7.0,3.0,3386.0,0.8627450980392157,0.9361702127659575,0.8979591836734694,0.8972566356229892,1.0,1.0,0.9148936170212766
11.0,0.0,5.0,3424.0,1.0,0.6875,0.8148148148148148,0.8285514595625249,0.9333333333333333,0.75,0.875
13.0,3.0,7.0,3417.0,0.8125,0.65,0.7222222222222223,0.7253173228927752,0.8,0.85,0.85
11.0,3.0,0.0,3426.0,0.7857142857142857,1.0,0.88,0.8860174217480403,0.7333333333333333,0.55,1.0
8.0,4.0,4.0,3424.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6654998055231427,0.6,0.45,0.6666666666666666
7.0,1.0,4.0,3428.0,0.875,0.6363636363636364,0.7368421052631579,0.7455344812397289,0.6666666666666666,0.55,0.8181818181818182
10.0,3.0,6.0,3421.0,0.7692307692307693,0.625,0.6896551724137931,0.6921000922392657,0.7333333333333333,0.65,0.75
9.0,4.0,3.0,3424.0,0.6923076923076923,0.75,0.7199999999999999,0.7195605692627663,0.6666666666666666,0.5,0.75
11.0,0.0,2.0,3427.0,1.0,0.8461538461538461,0.9166666666666666,0.9195979111009676,0.8,0.65,0.9230769230769231
9.0,1.0,3.0,3427.0,0.9,0.75,0.8181818181818182,0.8210248076099085,0.7333333333333333,0.55,0.8333333333333334
14.0,4.0,3.0,3419.0,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388,0.7333333333333333,0.8,0.7647058823529411
21.0,3.0,3.0,3413.0,0.875,0.875,0.875,0.8741217798594848,0.9333333333333333,0.9,0.875
8.0,2.0,3.0,3427.0,0.8,0.7272727272727273,0.761904761904762,0.7620472328029212,0.6,0.5,0.8181818181818182
7.0,1.0,3.0,3429.0,0.875,0.7,0.7777777777777777,0.7820698592162271,0.6,0.5,0.8
13.0,2.0,7.0,3418.0,0.8666666666666667,0.65,0.7428571428571429,0.7493325288348825,0.8666666666666667,0.8,0.8
27.0,4.0,7.0,3402.0,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.8300601007075951,1.0,0.9,0.8529411764705882
36.0,11.0,4.0,3389.0,0.7659574468085106,0.9,0.8275862068965516,0.828146370292695,0.9333333333333333,0.9,0.85
20.0,3.0,2.0,3415.0,0.8695652173913043,0.9090909090909091,0.888888888888889,0.8883800009127026,1.0,0.85,0.8636363636363636
7.0,1.0,3.0,3429.0,0.875,0.7,0.7777777777777777,0.7820698592162271,0.6666666666666666,0.5,0.9
11.0,1.0,2.0,3426.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802727078333362,0.7333333333333333,0.65,0.8461538461538461
9.0,2.0,4.0,3425.0,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.751764034973566,0.7333333333333333,0.6,0.7692307692307693
18.0,9.0,4.0,3409.0,0.6666666666666666,0.8181818181818182,0.7346938775510203,0.7367111499490404,0.6666666666666666,0.7,0.7272727272727273
21.0,4.0,1.0,3414.0,0.84,0.9545454545454546,0.8936170212765958,0.8947379381618503,0.9333333333333333,0.95,0.9090909090909091
13.0,2.0,9.0,3416.0,0.8666666666666667,0.5909090909090909,0.7027027027027029,0.7141868640070954,0.8666666666666667,0.8,0.7727272727272727
17.0,6.0,5.0,3412.0,0.7391304347826086,0.7727272727272727,0.7555555555555555,0.7541356806295285,0.8,0.75,0.7272727272727273
18.0,6.0,4.0,3412.0,0.75,0.8181818181818182,0.7826086956521738,0.7818975645364133,0.8,0.75,0.7727272727272727
24.0,4.0,8.0,3404.0,0.8571428571428571,0.75,0.7999999999999999,0.800059597268397,1.0,0.9,0.78125
29.0,5.0,3.0,3403.0,0.8529411764705882,0.90625,0.8787878787878787,0.8780259841662195,1.0,1.0,0.90625
25.0,3.0,7.0,3405.0,0.8928571428571429,0.78125,0.8333333333333334,0.8337611672943973,0.9333333333333333,0.9,0.8125
27.0,9.0,5.0,3399.0,0.75,0.84375,0.7941176470588235,0.7934711049972144,0.9333333333333333,0.95,0.8125
13.0,1.0,7.0,3419.0,0.9285714285714286,0.65,0.7647058823529412,0.7758688255701222,0.8666666666666667,0.8,0.8
17.0,4.0,3.0,3416.0,0.8095238095238095,0.85,0.8292682926829269,0.8284947922372458,1.0,0.85,0.85
