tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
15.0,0.0,2.0,3362.0,1.0,0.8823529411764706,0.9375,0.9390571631157907,1.0,0.85,1.0,0.829136965526568
10.0,1.0,0.0,3368.0,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223,0.6666666666666666,0.5,0.9,0.7560241064264046
32.0,0.0,0.0,3347.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3902081731524492
34.0,3.0,0.0,3342.0,0.918918918918919,1.0,0.9577464788732395,0.9581726234821889,1.0,1.0,0.9411764705882353,0.5806065007259357
11.0,0.0,1.0,3367.0,1.0,0.9166666666666666,0.9565217391304348,0.9572849613510181,0.8,0.6,1.0,0.6567837679718773
16.0,0.0,0.0,3364.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5983632690996467
10.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5125734911461298
37.0,9.0,1.0,3332.0,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.883585138051199,0.8,0.85,0.8421052631578947,0.21172624103817522
20.0,5.0,0.0,3354.0,0.8,1.0,0.888888888888889,0.8937612485421672,0.9333333333333333,0.95,0.95,0.6158568952619283
15.0,0.0,2.0,3362.0,1.0,0.8823529411764706,0.9375,0.9390571631157907,1.0,0.85,0.9411764705882353,0.9820589937805363
12.0,0.0,0.0,3368.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9843114549213899
10.0,0.0,1.0,3368.0,1.0,0.9090909090909091,0.9523809523809523,0.9533210734616223,0.7333333333333333,0.55,1.0,0.9826959499622491
10.0,1.0,0.0,3368.0,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223,0.6666666666666666,0.5,0.9,0.6764581846246982
18.0,0.0,0.0,3361.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8171608361222572
16.0,0.0,0.0,3364.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.7256035892299895
10.0,1.0,0.0,3368.0,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223,0.6666666666666666,0.5,0.9,0.9191155556305782
10.0,1.0,0.0,3368.0,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223,0.6666666666666666,0.5,0.9,0.8727821472621505
26.0,4.0,0.0,3349.0,0.8666666666666667,1.0,0.9285714285714286,0.9303938771706357,0.7333333333333333,0.8,0.8461538461538461,0.5452956149948256
16.0,0.0,1.0,3362.0,1.0,0.9411764705882353,0.9696969696969697,0.969998251761493,1.0,0.85,1.0,0.7475643036532565
9.0,0.0,4.0,3366.0,1.0,0.6923076923076923,0.8181818181818181,0.8315563493288399,0.8666666666666667,0.65,1.0,0.9875661793414249
7.0,0.0,3.0,3369.0,1.0,0.7,0.8235294117647058,0.8362877639899369,0.6666666666666666,0.5,1.0,0.5908793937574995
14.0,2.0,5.0,3359.0,0.875,0.7368421052631579,0.7999999999999999,0.801948789360476,0.8666666666666667,0.9,0.8947368421052632,0.9051127957804819
12.0,1.0,2.0,3365.0,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8890588218700248,0.8666666666666667,0.7,0.9285714285714286,0.917300269829683
17.0,0.0,0.0,3362.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.7767763209828097
16.0,0.0,2.0,3361.0,1.0,0.8888888888888888,0.9411764705882353,0.9425286522698159,1.0,0.85,0.9444444444444444,0.6738958192747495
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9821144391129033
41.0,0.0,2.0,3337.0,1.0,0.9534883720930233,0.9761904761904763,0.9761748050310273,1.0,1.0,1.0,0.49098955050351617
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.8373624913321563
11.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9762545927160198
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.7983046668861324
52.0,2.0,5.0,3320.0,0.9629629629629629,0.9122807017543859,0.9369369369369369,0.936238128547251,0.9333333333333333,0.95,0.9473684210526315,0.5102405382757044
20.0,0.0,0.0,3359.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5566025922202409
11.0,0.0,0.0,3368.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.8073507184193102
20.0,1.0,0.0,3358.0,0.9523809523809523,1.0,0.975609756097561,0.975754795675983,1.0,1.0,1.0,0.7356579266627274
18.0,2.0,2.0,3357.0,0.9,0.9,0.9,0.8994045846978267,1.0,0.9,0.9,0.8395043706702979
