tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
29.0,1.0,5.0,3405.0,0.9666666666666667,0.8529411764705882,0.90625,0.9071801224971038,1.0,1.0,0.9411764705882353,0.5307645153423645
14.0,0.0,3.0,3423.0,1.0,0.8235294117647058,0.9032258064516129,0.9070878031825806,1.0,0.85,1.0,0.9418352659051458
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.7805220334456671
25.0,1.0,1.0,3413.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9612455499977468,0.9333333333333333,0.95,0.9615384615384616,0.3556403668398108
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.943570004621298
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.7387366006073588
44.0,5.0,2.0,3389.0,0.8979591836734694,0.9565217391304348,0.9263157894736843,0.9257598679185506,0.9333333333333333,0.95,0.9130434782608695,0.2540254693912157
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9089715808494059
56.0,3.0,2.0,3379.0,0.9491525423728814,0.9655172413793104,0.9572649572649573,0.9565618543477796,1.0,1.0,0.9482758620689655,0.2727322370770141
26.0,2.0,0.0,3412.0,0.9285714285714286,1.0,0.962962962962963,0.9633418136859915,0.9333333333333333,0.95,0.9615384615384616,0.3045929474338574
29.0,1.0,1.0,3409.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9663734115347019,0.9333333333333333,0.95,0.9666666666666667,0.6825603548096861
14.0,1.0,0.0,3425.0,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.7,0.9285714285714286,0.9781760532426043
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9090903851566102
46.0,2.0,0.0,3392.0,0.9583333333333334,1.0,0.9787234042553191,0.9786565338640512,1.0,1.0,0.9782608695652174,0.1953710020696502
26.0,1.0,1.0,3412.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9626699655999392,1.0,0.95,0.9629629629629629,0.42696454675816675
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9799461098418049
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9771700966419038
24.0,0.0,0.0,3416.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8918397636605786
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.7292147649835615
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.7508260494366832
32.0,2.0,0.0,3406.0,0.9411764705882353,1.0,0.9696969696969697,0.9698577921420929,0.8666666666666667,0.9,0.9375,0.2853760011801876
35.0,5.0,0.0,3400.0,0.875,1.0,0.9333333333333333,0.9347272997064151,0.8666666666666667,0.9,0.9428571428571428,0.28970901879649763
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.6808100459549697
14.0,0.0,2.0,3424.0,1.0,0.875,0.9333333333333333,0.93514127287459,1.0,0.8,1.0,0.9725631457773904
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.8403585489605475
38.0,9.0,1.0,3392.0,0.8085106382978723,0.9743589743589743,0.8837209302325582,0.8862018183670289,0.8,0.85,0.8461538461538461,0.2870527399923577
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,0.9333333333333333,0.95,0.9523809523809523,0.28560747670906966
17.0,1.0,0.0,3422.0,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617,1.0,0.85,0.9411764705882353,0.942284884854937
11.0,1.0,1.0,3427.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163749513807857,0.8,0.6,0.9166666666666666,0.9499002359207996
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9546959185616294
9.0,0.0,1.0,3430.0,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0,0.6261956152198069
