tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
3.0,39.0,24.0,3374.0,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.08010139552079816,0.2,0.15,0.1111111111111111,0.0311811355607137
0.0,4.0,14.0,3422.0,0.0,0.0,0.0,-0.0021810908539251633,0.06666666666666667,0.1,0.0,0.1275252965365203
1.0,12.0,16.0,3411.0,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.06322143337373473,0.13333333333333333,0.1,0.11764705882352941,0.030067358992395377
2.0,18.0,13.0,3407.0,0.1,0.13333333333333333,0.1142857142857143,0.11099973074591461,0.06666666666666667,0.1,0.06666666666666667,0.023270600403943992
4.0,48.0,17.0,3371.0,0.07692307692307693,0.19047619047619047,0.10958904109589042,0.11263555006142358,0.06666666666666667,0.05,0.047619047619047616,0.025590162528197825
2.0,28.0,14.0,3396.0,0.06666666666666667,0.125,0.08695652173913045,0.0854899942355114,0.13333333333333333,0.1,0.125,0.06859428516982037
2.0,11.0,15.0,3412.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.13078332551590544,0.13333333333333333,0.1,0.11764705882352941,0.06832123811164013
3.0,15.0,19.0,3403.0,0.16666666666666666,0.13636363636363635,0.15,0.14581866935839297,0.2,0.15,0.13636363636363635,0.04962875757482542
2.0,14.0,31.0,3393.0,0.125,0.06060606060606061,0.0816326530612245,0.08093578500926753,0.13333333333333333,0.15,0.09090909090909091,0.049454710188458394
0.0,20.0,15.0,3405.0,0.0,0.0,0.0,-0.005060777997534101,0.0,0.0,0.0,0.05843218285202308
5.0,54.0,38.0,3343.0,0.0847457627118644,0.11627906976744186,0.09803921568627452,0.08589981769764117,0.13333333333333333,0.2,0.11627906976744186,0.0515454914113116
7.0,41.0,38.0,3354.0,0.14583333333333334,0.15555555555555556,0.15053763440860213,0.1389843381013802,0.3333333333333333,0.25,0.15555555555555556,0.09001453387205607
3.0,6.0,24.0,3407.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.1889076818128901,0.2,0.15,0.14814814814814814,0.06743938377847156
1.0,10.0,12.0,3417.0,0.09090909090909091,0.07692307692307693,0.08333333333333334,0.08042853046395973,0.13333333333333333,0.1,0.15384615384615385,0.09684836313725685
5.0,21.0,22.0,3392.0,0.19230769230769232,0.18518518518518517,0.18867924528301885,0.18241596318261727,0.26666666666666666,0.2,0.18518518518518517,0.08525826835539006
11.0,46.0,16.0,3367.0,0.19298245614035087,0.4074074074074074,0.2619047619047619,0.2723203746899327,0.4,0.35,0.2962962962962963,0.04944824953145459
1.0,7.0,26.0,3406.0,0.125,0.037037037037037035,0.05714285714285714,0.06409532792657469,0.13333333333333333,0.15,0.1111111111111111,0.12159945470225374
5.0,51.0,22.0,3362.0,0.08928571428571429,0.18518518518518517,0.12048192771084336,0.11871575634077478,0.2,0.15,0.14814814814814814,0.06415563653059247
5.0,37.0,22.0,3376.0,0.11904761904761904,0.18518518518518517,0.14492753623188406,0.14009460270380397,0.26666666666666666,0.2,0.14814814814814814,0.05750713933772195
6.0,20.0,31.0,3383.0,0.23076923076923078,0.16216216216216217,0.19047619047619047,0.18613613305422175,0.3333333333333333,0.25,0.21621621621621623,0.08181320614790892
4.0,36.0,33.0,3367.0,0.1,0.10810810810810811,0.1038961038961039,0.0938419613146318,0.13333333333333333,0.1,0.10810810810810811,0.07541913033954088
7.0,33.0,30.0,3370.0,0.175,0.1891891891891892,0.18181818181818182,0.1727058897158533,0.3333333333333333,0.25,0.1891891891891892,0.06537485675727081
7.0,23.0,30.0,3380.0,0.23333333333333334,0.1891891891891892,0.208955223880597,0.2023910678215124,0.3333333333333333,0.25,0.1891891891891892,0.07852279512525695
4.0,45.0,33.0,3358.0,0.08163265306122448,0.10810810810810811,0.09302325581395349,0.08259715568342386,0.13333333333333333,0.15,0.08108108108108109,0.04174852911595157
4.0,44.0,26.0,3366.0,0.08333333333333333,0.13333333333333333,0.10256410256410255,0.09546064193363861,0.13333333333333333,0.15,0.1,0.02740414844637178
4.0,43.0,32.0,3361.0,0.0851063829787234,0.1111111111111111,0.09638554216867469,0.08632735140962532,0.2,0.15,0.1111111111111111,0.07643399988795267
5.0,27.0,16.0,3392.0,0.15625,0.23809523809523808,0.18867924528301888,0.18678256032385226,0.06666666666666667,0.15,0.14285714285714285,0.03021984702542167
6.0,24.0,19.0,3391.0,0.2,0.24,0.2181818181818182,0.21282939374376222,0.4,0.3,0.24,0.0665206324820468
3.0,15.0,20.0,3402.0,0.16666666666666666,0.13043478260869565,0.14634146341463414,0.14237563074636703,0.2,0.15,0.17391304347826086,0.06852937309171239
7.0,23.0,49.0,3361.0,0.23333333333333334,0.125,0.16279069767441862,0.16087961222502947,0.3333333333333333,0.3,0.19642857142857142,0.09702627608208705
2.0,8.0,15.0,3415.0,0.2,0.11764705882352941,0.14814814814814817,0.15019225915396814,0.13333333333333333,0.1,0.11764705882352941,0.08774740222759975
3.0,40.0,39.0,3358.0,0.06976744186046512,0.07142857142857142,0.07058823529411765,0.058967852538821336,0.13333333333333333,0.1,0.07142857142857142,0.041015300958460864
0.0,5.0,18.0,3417.0,0.0,0.0,0.0,-0.002767055572399962,0.06666666666666667,0.05,0.05555555555555555,0.08498188425263992
3.0,73.0,19.0,3345.0,0.039473684210526314,0.13636363636363635,0.06122448979591836,0.062371116966679185,0.06666666666666667,0.05,0.045454545454545456,0.040001048619065706
1.0,24.0,12.0,3403.0,0.04,0.07692307692307693,0.052631578947368425,0.05050844106417922,0.0,0.0,0.0,0.07738366491409215
2.0,14.0,21.0,3403.0,0.125,0.08695652173913043,0.10256410256410256,0.09924328133235366,0.13333333333333333,0.1,0.13043478260869565,0.0869512611638813
2.0,49.0,34.0,3355.0,0.0392156862745098,0.05555555555555555,0.04597701149425287,0.03465837363634402,0.06666666666666667,0.05,0.05555555555555555,0.04377679680298185
3.0,14.0,20.0,3403.0,0.17647058823529413,0.13043478260869565,0.15,0.14682201937876221,0.2,0.15,0.17391304347826086,0.060549296451986014
0.0,24.0,18.0,3398.0,0.0,0.0,0.0,-0.006079151123735204,0.0,0.0,0.0,0.04075805314903921
3.0,11.0,17.0,3409.0,0.21428571428571427,0.15,0.1764705882352941,0.17528629632592319,0.2,0.15,0.15,0.07031545295407853
5.0,11.0,30.0,3394.0,0.3125,0.14285714285714285,0.196078431372549,0.20593675839430348,0.3333333333333333,0.3,0.22857142857142856,0.0634049716707482
1.0,44.0,26.0,3369.0,0.022222222222222223,0.037037037037037035,0.027777777777777776,0.018752269802919126,0.06666666666666667,0.05,0.037037037037037035,0.039319468222984585
5.0,20.0,18.0,3397.0,0.2,0.21739130434782608,0.20833333333333331,0.20295973549385113,0.26666666666666666,0.25,0.21739130434782608,0.051855540573409076
9.0,84.0,27.0,3320.0,0.0967741935483871,0.25,0.13953488372093023,0.14137821958540278,0.2,0.2,0.1111111111111111,0.03206114344891133
1.0,9.0,17.0,3413.0,0.1,0.05555555555555555,0.07142857142857142,0.07092417372124422,0.06666666666666667,0.05,0.05555555555555555,0.06979716873266535
0.0,26.0,17.0,3397.0,0.0,0.0,0.0,-0.006150011483661406,0.0,0.0,0.0,0.05219481062318603
3.0,51.0,19.0,3367.0,0.05555555555555555,0.13636363636363635,0.07894736842105263,0.07788040053648533,0.13333333333333333,0.1,0.09090909090909091,0.043804783260161365
0.0,29.0,39.0,3372.0,0.0,0.0,0.0,-0.009873863675467325,0.0,0.0,0.05128205128205128,0.04831353972207453
1.0,75.0,21.0,3343.0,0.013157894736842105,0.045454545454545456,0.02040816326530612,0.012751171923807678,0.06666666666666667,0.05,0.045454545454545456,0.04116261759716108
3.0,8.0,15.0,3414.0,0.2727272727272727,0.16666666666666666,0.20689655172413793,0.20999550210728768,0.2,0.2,0.2222222222222222,0.08692723719802124
2.0,4.0,15.0,3419.0,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.19574824797531748,0.13333333333333333,0.15,0.17647058823529413,0.09620163957007752
6.0,105.0,29.0,3300.0,0.05405405405405406,0.17142857142857143,0.08219178082191782,0.07984237828300608,0.13333333333333333,0.15,0.08571428571428572,0.030133088624546576
2.0,30.0,27.0,3381.0,0.0625,0.06896551724137931,0.06557377049180328,0.05730576066986364,0.06666666666666667,0.05,0.034482758620689655,0.03414013624636716
5.0,43.0,17.0,3375.0,0.10416666666666667,0.22727272727272727,0.14285714285714288,0.14590334167642888,0.2,0.15,0.13636363636363635,0.04056763658035539
4.0,63.0,18.0,3355.0,0.05970149253731343,0.18181818181818182,0.0898876404494382,0.09424700748132481,0.2,0.15,0.13636363636363635,0.031817126544072524
4.0,58.0,17.0,3361.0,0.06451612903225806,0.19047619047619047,0.09638554216867469,0.10159292429042667,0.06666666666666667,0.1,0.14285714285714285,0.02831869266224192
0.0,2.0,18.0,3420.0,0.0,0.0,0.0,-0.0017492758949846378,0.06666666666666667,0.05,0.05555555555555555,0.09810898112862036
2.0,34.0,16.0,3388.0,0.05555555555555555,0.1111111111111111,0.07407407407407407,0.07173071559248895,0.13333333333333333,0.1,0.1111111111111111,0.02742546301607152
0.0,25.0,18.0,3397.0,0.0,0.0,0.0,-0.006205415987707087,0.0,0.0,0.0,0.035053852960236095
8.0,100.0,59.0,3273.0,0.07407407407407407,0.11940298507462686,0.09142857142857141,0.0711285009311188,0.13333333333333333,0.1,0.07462686567164178,0.0456119451063217
4.0,31.0,26.0,3379.0,0.11428571428571428,0.13333333333333333,0.12307692307692307,0.1151105564698244,0.06666666666666667,0.15,0.13333333333333333,0.06135332559348734
1.0,4.0,13.0,3422.0,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013,0.06666666666666667,0.05,0.07142857142857142,0.09803843900876882
2.0,12.0,14.0,3412.0,0.14285714285714285,0.125,0.13333333333333333,0.1298460512402635,0.13333333333333333,0.1,0.125,0.046237228360041766
3.0,23.0,35.0,3379.0,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.08711588336970563,0.13333333333333333,0.1,0.10526315789473684,0.043806308992532614
8.0,53.0,23.0,3356.0,0.13114754098360656,0.25806451612903225,0.17391304347826086,0.17365140446195332,0.26666666666666666,0.2,0.22580645161290322,0.05186075289825273
0.0,0.0,15.0,3425.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.15049271292165345
2.0,7.0,34.0,3397.0,0.2222222222222222,0.05555555555555555,0.08888888888888888,0.10657646350035287,0.2,0.15,0.08333333333333333,0.06218858676398078
6.0,31.0,26.0,3377.0,0.16216216216216217,0.1875,0.17391304347826086,0.1660339648240325,0.26666666666666666,0.2,0.15625,0.07913323720530174
4.0,31.0,9.0,3396.0,0.11428571428571428,0.3076923076923077,0.16666666666666666,0.18259697151801355,0.13333333333333333,0.1,0.15384615384615385,0.0398041339581204
