tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
11.0,0.0,3.0,3426.0,1.0,0.7857142857142857,0.88,0.8860174217480403,0.9333333333333333,0.7,1.0,0.6862512504363286
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9882698299300311
37.0,1.0,1.0,3401.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9733902657879266,1.0,1.0,0.9736842105263158,0.6431474190150066
31.0,0.0,0.0,3409.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8881096648661354
14.0,0.0,1.0,3425.0,1.0,0.9333333333333333,0.9655172413793104,0.9659507786586252,1.0,0.75,1.0,0.9862989865263485
35.0,2.0,1.0,3402.0,0.9459459459459459,0.9722222222222222,0.9589041095890412,0.9585553514373867,1.0,1.0,0.9444444444444444,0.7262659030019778
32.0,0.0,0.0,3408.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9288409545890287
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9852078748513108
31.0,0.0,0.0,3409.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.794282701998351
66.0,6.0,1.0,3367.0,0.9166666666666666,0.9850746268656716,0.949640287769784,0.9492431333883825,0.9333333333333333,0.95,0.9402985074626866,0.36847454078421815
31.0,1.0,1.0,3407.0,0.96875,0.96875,0.96875,0.968456572769953,1.0,1.0,0.96875,0.5209060179152745
31.0,3.0,1.0,3405.0,0.9117647058823529,0.96875,0.9393939393939394,0.9392471894834684,0.9333333333333333,0.9,0.90625,0.7693946970931119
30.0,2.0,2.0,3406.0,0.9375,0.9375,0.9375,0.9369131455399061,0.9333333333333333,0.9,0.9375,0.7062413249171143
51.0,2.0,5.0,3382.0,0.9622641509433962,0.9107142857142857,0.9357798165137615,0.9351125286126413,1.0,1.0,0.9107142857142857,0.40871664348025966
32.0,0.0,0.0,3408.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4101589625858988
21.0,0.0,0.0,3419.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919476377775566
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9504963162868475
16.0,0.0,1.0,3423.0,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925,1.0,0.85,1.0,0.5398044995453385
23.0,0.0,0.0,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9485826041137222
14.0,0.0,2.0,3424.0,1.0,0.875,0.9333333333333333,0.93514127287459,1.0,0.8,1.0,0.9874116872891752
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6411035919111202
26.0,2.0,0.0,3412.0,0.9285714285714286,1.0,0.962962962962963,0.9633418136859915,1.0,0.95,0.9230769230769231,0.8970974787620156
64.0,9.0,1.0,3366.0,0.8767123287671232,0.9846153846153847,0.927536231884058,0.9276825470934773,0.9333333333333333,0.9,0.9230769230769231,0.37122763137477427
30.0,0.0,0.0,3410.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9768653695804528
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667,0.6698110951466152
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9912844094124301
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667,0.6107648249982864
37.0,0.0,0.0,3403.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8104360564894264
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.795320492598014
17.0,0.0,2.0,3421.0,1.0,0.8947368421052632,0.9444444444444444,0.9456289244541289,1.0,0.95,1.0,0.9883708242731454
16.0,1.0,0.0,3423.0,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925,0.9333333333333333,0.8,0.9375,0.8480862148080229
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9736028372896512
37.0,0.0,0.0,3403.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7693166379490337
32.0,0.0,0.0,3408.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6251813446640282
65.0,1.0,2.0,3372.0,0.9848484848484849,0.9701492537313433,0.9774436090225564,0.9770277092877462,1.0,1.0,0.9850746268656716,0.34971028755866856
13.0,1.0,1.0,3425.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9282795429905762,0.9333333333333333,0.7,0.9285714285714286,0.9674945916489288
32.0,1.0,0.0,3407.0,0.9696969696969697,1.0,0.9846153846153847,0.9845874436540243,1.0,1.0,1.0,0.37598205931527195
63.0,16.0,4.0,3357.0,0.7974683544303798,0.9402985074626866,0.8630136986301371,0.8631118389296512,0.6666666666666666,0.7,0.8208955223880597,0.5244598520911922
26.0,0.0,0.0,3414.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5439671025092019
62.0,9.0,5.0,3364.0,0.8732394366197183,0.9253731343283582,0.8985507246376812,0.8968683797161572,0.9333333333333333,0.9,0.8805970149253731,0.584546612796196
24.0,1.0,0.0,3415.0,0.96,1.0,0.9795918367346939,0.9796524738676645,1.0,0.95,0.9583333333333334,0.9113282919728227
32.0,1.0,0.0,3407.0,0.9696969696969697,1.0,0.9846153846153847,0.9845874436540243,1.0,1.0,1.0,0.45224256250228084
32.0,1.0,0.0,3407.0,0.9696969696969697,1.0,0.9846153846153847,0.9845874436540243,1.0,1.0,1.0,0.7470948947392366
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9917904698353033
16.0,0.0,2.0,3422.0,1.0,0.8888888888888888,0.9411764705882353,0.942533648253103,1.0,0.9,1.0,0.9811004247278908
