tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
9.0,47.0,47.0,3337.0,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.14682539682539683,0.2,0.15,0.16071428571428573,0.06132878796343683
3.0,9.0,14.0,3414.0,0.25,0.17647058823529413,0.20689655172413793,0.20676159834329283,0.2,0.15,0.17647058823529413,0.07521907584796537
3.0,6.0,39.0,3392.0,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.1497634419066165,0.26666666666666666,0.2,0.11904761904761904,0.5037331014956999
1.0,22.0,17.0,3400.0,0.043478260869565216,0.05555555555555555,0.04878048780487805,0.04349168772849855,0.0,0.0,0.0,0.0103514767642371
4.0,23.0,18.0,3395.0,0.14814814814814814,0.18181818181818182,0.16326530612244897,0.1581635684738784,0.26666666666666666,0.2,0.18181818181818182,0.01218139767173595
0.0,4.0,13.0,3423.0,0.0,0.0,0.0,-0.002101445068181356,0.0,0.0,0.0,0.25635814506570914
2.0,7.0,21.0,3410.0,0.2222222222222222,0.08695652173913043,0.125,0.13545751487084987,0.13333333333333333,0.15,0.13043478260869565,0.06135944138811297
7.0,34.0,29.0,3370.0,0.17073170731707318,0.19444444444444445,0.18181818181818182,0.17297038890638233,0.3333333333333333,0.35,0.19444444444444445,0.433239191461687
4.0,23.0,19.0,3394.0,0.14814814814814814,0.17391304347826086,0.15999999999999998,0.1543923860375168,0.26666666666666666,0.2,0.17391304347826086,0.05678279050995535
3.0,27.0,15.0,3395.0,0.1,0.16666666666666666,0.125,0.12320399282486555,0.2,0.15,0.16666666666666666,0.009783144614358431
2.0,5.0,18.0,3415.0,0.2857142857142857,0.1,0.14814814814814817,0.16624397858237697,0.2,0.15,0.15,0.11998804835133
9.0,14.0,26.0,3391.0,0.391304347826087,0.2571428571428571,0.3103448275862069,0.3115877284402353,0.4666666666666667,0.4,0.2571428571428571,0.03200916485868391
3.0,9.0,24.0,3404.0,0.25,0.1111111111111111,0.15384615384615383,0.16235482189579117,0.2,0.2,0.14814814814814814,0.10655130698802666
4.0,18.0,19.0,3399.0,0.18181818181818182,0.17391304347826086,0.17777777777777776,0.17241029273577416,0.2,0.2,0.17391304347826086,0.044577554224773976
2.0,19.0,34.0,3385.0,0.09523809523809523,0.05555555555555555,0.07017543859649122,0.0652874878722764,0.13333333333333333,0.1,0.1111111111111111,0.02966375799666161
4.0,16.0,14.0,3406.0,0.2,0.2222222222222222,0.2105263157894737,0.20644315724754878,0.26666666666666666,0.2,0.2222222222222222,0.011476699234426688
1.0,17.0,16.0,3406.0,0.05555555555555555,0.058823529411764705,0.05714285714285714,0.05234736513973924,0.06666666666666667,0.05,0.058823529411764705,0.018438128516013504
0.0,23.0,22.0,3395.0,0.0,0.0,0.0,-0.006582134308457954,0.0,0.0,0.0,0.024997217553953885
