tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
17.0,1.0,1.0,2677.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9440710314496722,0.9333333333333333,0.9,0.9444444444444444,0.7874050046244853
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9428644734023173
14.0,0.0,0.0,2682.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9890956843829732
17.0,0.0,0.0,2678.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.8749463175939401
23.0,0.0,1.0,2671.0,1.0,0.9583333333333334,0.9787234042553191,0.978761807412152,1.0,1.0,1.0,0.9359776344104845
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.87177694301429
29.0,0.0,5.0,2662.0,1.0,0.8529411764705882,0.9206349206349206,0.9226820208759944,1.0,1.0,0.9411764705882353,0.7614127778230273
32.0,0.0,2.0,2662.0,1.0,0.9411764705882353,0.9696969696969697,0.9697782641647277,1.0,1.0,0.9705882352941176,0.7060576740253162
20.0,0.0,2.0,2674.0,1.0,0.9090909090909091,0.9523809523809523,0.9531062212311834,1.0,1.0,0.9545454545454546,0.916896244946995
9.0,0.0,1.0,2686.0,1.0,0.9,0.9473684210526316,0.9485067495613978,0.6666666666666666,0.5,0.9,0.9795535595914185
20.0,0.0,0.0,2676.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8456245640363459
20.0,0.0,0.0,2676.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8236016597161517
19.0,0.0,1.0,2676.0,1.0,0.95,0.9743589743589743,0.974497370514709,1.0,1.0,1.0,0.9075999910183734
19.0,0.0,1.0,2676.0,1.0,0.95,0.9743589743589743,0.974497370514709,1.0,1.0,1.0,0.9030685051210133
19.0,0.0,1.0,2676.0,1.0,0.95,0.9743589743589743,0.974497370514709,1.0,1.0,1.0,0.9042295925345388
29.0,0.0,0.0,2667.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7004969661619799
29.0,0.0,0.0,2667.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6790435209858178
27.0,0.0,2.0,2667.0,1.0,0.9310344827586207,0.9642857142857143,0.9645396919535145,1.0,1.0,0.9655172413793104,0.6964574863565022
28.0,1.0,1.0,2666.0,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9651422882484517,0.9333333333333333,0.95,0.9655172413793104,0.6640069212072852
28.0,1.0,2.0,2665.0,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.9487294843927832,1.0,1.0,0.9666666666666667,0.7642742590892174
23.0,0.0,1.0,2672.0,1.0,0.9583333333333334,0.9787234042553191,0.9787618759568957,1.0,1.0,0.9583333333333334,0.5808385843137995
27.0,1.0,0.0,2668.0,0.9642857142857143,1.0,0.9818181818181818,0.981796528447974,1.0,1.0,0.9629629629629629,0.6489252885958638
15.0,0.0,3.0,2678.0,1.0,0.8333333333333334,0.9090909090909091,0.912360041571131,1.0,0.85,0.9444444444444444,0.8351773489351721
19.0,1.0,1.0,2675.0,0.95,0.95,0.9500000000000001,0.9496263079222721,1.0,0.95,0.95,0.8807103925903368
17.0,1.0,0.0,2678.0,0.9444444444444444,1.0,0.9714285714285714,0.9716439205067058,1.0,0.85,0.9411764705882353,0.6543223040185412
40.0,3.0,3.0,2650.0,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9291017628134889,0.9333333333333333,0.95,0.9302325581395349,0.5549033039793959
13.0,0.0,1.0,2682.0,1.0,0.9285714285714286,0.962962962962963,0.9634445153273044,0.9333333333333333,0.7,1.0,0.9860198298783084
30.0,0.0,1.0,2665.0,1.0,0.967741935483871,0.9836065573770492,0.9835542392311524,1.0,1.0,0.967741935483871,0.5585887355909153
14.0,0.0,1.0,2681.0,1.0,0.9333333333333333,0.9655172413793104,0.9659116596913074,0.9333333333333333,0.7,0.9333333333333333,0.827383889481083
18.0,0.0,0.0,2678.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.61775053262115
8.0,0.0,3.0,2685.0,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909,0.6666666666666666,0.5,0.9090909090909091,0.9687433041016751
17.0,1.0,1.0,2676.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9440708919603205,0.9333333333333333,0.85,0.9444444444444444,0.8182633003755617
26.0,1.0,3.0,2666.0,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9284275530610612,1.0,1.0,0.896551724137931,0.4280987545133004
16.0,0.0,2.0,2677.0,1.0,0.8888888888888888,0.9411764705882353,0.9424570501411667,1.0,0.85,0.9444444444444444,0.9814180936347326
15.0,1.0,0.0,2680.0,0.9375,1.0,0.967741935483871,0.9680652442092311,0.9333333333333333,0.75,0.9333333333333333,0.9025997463268912
