tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
5.0,6.0,7.0,2678.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.4327786537530498,0.3333333333333333,0.3,0.4166666666666667,0.2201700353482131
2.0,2.0,8.0,2684.0,0.5,0.2,0.28571428571428575,0.31469915526418807,0.26666666666666666,0.25,0.4,0.3073887611908781
4.0,2.0,6.0,2684.0,0.6666666666666666,0.4,0.5,0.5150531361787167,0.5333333333333333,0.4,0.5,0.2857493154522328
5.0,9.0,5.0,2676.0,0.35714285714285715,0.5,0.41666666666666663,0.42005721647616173,0.3333333333333333,0.25,0.5,0.13291987613838238
5.0,6.0,9.0,2676.0,0.45454545454545453,0.35714285714285715,0.4,0.4001639089325127,0.4666666666666667,0.35,0.5,0.21964264062137115
4.0,1.0,6.0,2684.0,0.8,0.4,0.5333333333333333,0.5646332312471598,0.3333333333333333,0.3,0.5,0.25659384540683294
1.0,7.0,11.0,2677.0,0.125,0.08333333333333333,0.1,0.09879428978552166,0.26666666666666666,0.25,0.08333333333333333,0.27282515938520174
4.0,1.0,4.0,2687.0,0.8,0.5,0.6153846153846154,0.6316325797546719,0.3333333333333333,0.25,0.5,0.21094639622475994
2.0,3.0,6.0,2685.0,0.4,0.25,0.3076923076923077,0.31464050324339204,0.2,0.15,0.25,0.21830119843261464
2.0,4.0,9.0,2681.0,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24393881473703147,0.2,0.15,0.2727272727272727,0.3431824627244555
7.0,5.0,2.0,2682.0,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6723392379443853,0.4666666666666667,0.35,0.5555555555555556,0.14159753645724055
3.0,7.0,5.0,2680.0,0.3,0.375,0.33333333333333326,0.33320412137765326,0.26666666666666666,0.2,0.25,0.3104195052788513
5.0,6.0,4.0,2681.0,0.45454545454545453,0.5555555555555556,0.5,0.500685477960224,0.3333333333333333,0.25,0.3333333333333333,0.20819020527471394
8.0,3.0,1.0,2684.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.8033193727171399,0.5333333333333333,0.4,0.6666666666666666,0.1430441817669039
6.0,4.0,3.0,2683.0,0.6,0.6666666666666666,0.631578947368421,0.6311607335751074,0.4,0.35,0.5555555555555556,0.20749073954969235
1.0,5.0,10.0,2680.0,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12045795770904859,0.06666666666666667,0.1,0.09090909090909091,0.42523895008261575
4.0,1.0,4.0,2687.0,0.8,0.5,0.6153846153846154,0.6316325797546719,0.3333333333333333,0.25,0.625,0.14127783968777158
6.0,3.0,2.0,2685.0,0.6666666666666666,0.75,0.7058823529411765,0.7061859101583442,0.4666666666666667,0.35,0.75,0.15919360704889843
