tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.20873584784137164
11.0,0.0,2.0,2683.0,1.0,0.8461538461538461,0.9166666666666666,0.9195235526941755,0.8666666666666667,0.65,1.0,0.28210807872522997
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9350154115935713
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.2501093622515158
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.2612099168826887
7.0,0.0,2.0,2687.0,1.0,0.7777777777777778,0.8750000000000001,0.8815890705343203,0.6,0.45,1.0,0.23908131491380383
8.0,2.0,1.0,2685.0,0.8,0.8888888888888888,0.8421052631578948,0.8427247442326343,0.6,0.45,0.7777777777777778,0.43902872983577146
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.33904973937060817
8.0,1.0,1.0,2686.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8885167266261423,0.6,0.45,0.8888888888888888,0.5547138410769661
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.24092656454408495
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.5333333333333333,0.4,0.875,0.9935216646106673
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9931122956925613
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9583817068796309
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9702329700487389
12.0,0.0,1.0,2683.0,1.0,0.9230769230769231,0.9600000000000001,0.9605899253584841,0.8666666666666667,0.65,1.0,0.9044295330493112
12.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9463800282033203
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9846043042803311
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9404629160297882
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9262325357619706
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9875747802155244
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9798220857756427
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9663111302365033
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9874815916358233
