tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
18.0,7.0,2.0,3413.0,0.72,0.9,0.7999999999999999,0.8037415182182944,0.9333333333333333,0.8,0.8,"['RPL6', 'RPS3', 'RPS16', 'RPS9', 'RPL8', 'RPS7', 'RPS11', 'RPL24', 'RPL13', 'RPS15', 'RPL27A', 'RPL28', 'RPS28', 'RPS17', 'RPL13A', 'SRP14', 'RPL39', 'RPL22L1']","['CUL3', 'APP', 'HMGB1', 'THAP1', 'POLR1B', 'ESR2', 'CUL5']","['ZNF189', 'MAN2C1']"
17.0,5.0,2.0,3416.0,0.7727272727272727,0.8947368421052632,0.8292682926829269,0.8305031504652343,0.8666666666666667,0.75,0.7894736842105263,"['RPS8', 'RPS2', 'RPL6', 'RPS3', 'RPL30', 'RPS4X', 'RPS15A', 'RPL23A', 'RPL31', 'RPL22', 'RPL28', 'RPS18', 'RPS17', 'UBA52', 'RPL35A', 'RPL36A', 'RPL39']","['CAND1', 'COPS5', 'ADRB2', 'MRPS22', 'ESR2']","['RPL37', 'SHANK1']"
10.0,1.0,1.0,3428.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.908799278878019,0.6666666666666666,0.5,0.9090909090909091,"['PSMC5', 'PSMB3', 'PSMA5', 'PSMA7', 'PSMD4', 'PSMD7', 'PSMD12', 'PSMD5', 'SKP1', 'UBA52']",['BUB1B'],['TIMP2']
10.0,0.0,1.0,3429.0,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9090909090909091,"['PSMC3', 'PSMC1', 'PSMC4', 'PSMB2', 'PSMD11', 'PSMD13', 'UBC', 'PSMB8', 'UBB', 'PSMB10']",[],['ARAF']
8.0,0.0,3.0,3429.0,1.0,0.7272727272727273,0.8421052631578948,0.852430055408813,0.5333333333333333,0.4,0.7272727272727273,"['H4-16', 'H2AC8', 'H2BC5', 'H4C11', 'H4C14', 'H2AC18', 'H2BC12', 'H2BC4']",[],"['EEF1D', 'CCT8', 'PPP2R5E']"
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,"['PSMD2', 'PSMC3', 'PSMC2', 'PSMC1', 'PSMA5', 'PSMD3', 'PSMB8', 'PSME1', 'CDKN1B', 'CKS1B', 'UBA52', 'CCNA1']",[],[]
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9285714285714286,"['PSMC5', 'PSMB5', 'UBC', 'PSMB1', 'PSMC4', 'CDC23', 'CDC27', 'CDC16', 'ANAPC5', 'CDC26', 'ANAPC16', 'UBE2S', 'PSMD9']",[],['OFD1']
15.0,2.0,4.0,3419.0,0.8823529411764706,0.7894736842105263,0.8333333333333333,0.8337605852990073,0.9333333333333333,0.8,0.8421052631578947,"['RPS8', 'RPS13', 'RPL6', 'RPL18', 'RPL37A', 'RPS4X', 'RPS14', 'RPL5', 'RPL3', 'RPS23', 'RPS15A', 'RPL23A', 'RPLP0', 'RPL31', 'RPL13A']","['VCAM1', 'CDKN1A']","['RPL39L', 'RGS3', 'NDUFAF1', 'TMEM256']"
17.0,3.0,2.0,3418.0,0.85,0.8947368421052632,0.8717948717948718,0.8713542302734862,0.9333333333333333,0.85,0.8947368421052632,"['RPS8', 'RPL6', 'RPS13', 'RPL5', 'RPL3', 'RPL15', 'RPS19', 'RPL13', 'RPL17', 'RPS24', 'RPL28', 'RPS18', 'RPL13A', 'RPL38', 'RPS27', 'RPS27A', 'RPL36A']","['CAND1', 'ESR1', 'ZC2HC1B']","['RPL41', 'KLHL40']"
7.0,0.0,4.0,3429.0,1.0,0.6363636363636364,0.7777777777777778,0.7972591610315893,0.5333333333333333,0.4,0.7272727272727273,"['ARHGEF1', 'ARHGEF38', 'FGD1', 'AKAP13', 'ARHGEF3', 'VAV3', 'ARHGEF39']",[],"['YWHAH', 'ANKS1A', 'MAP2K5', 'IL36A']"
