tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
1.0,0.0,8.0,2687.0,1.0,0.1111111111111111,0.19999999999999998,0.33283822227901294,0.13333333333333333,0.1,0.2222222222222222
1.0,2.0,8.0,2685.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.190947810006899,0.13333333333333333,0.1,0.1111111111111111
0.0,5.0,9.0,2682.0,0.0,0.0,0.0,-0.0024946841903953805,0.0,0.0,0.0
3.0,9.0,6.0,2678.0,0.25,0.3333333333333333,0.28571428571428575,0.285934082221072,0.2,0.15,0.3333333333333333
1.0,3.0,8.0,2684.0,0.25,0.1111111111111111,0.15384615384615383,0.16483864096065398,0.2,0.15,0.2222222222222222
0.0,5.0,9.0,2682.0,0.0,0.0,0.0,-0.0024946841903953805,0.13333333333333333,0.15,0.1111111111111111
0.0,4.0,9.0,2683.0,0.0,0.0,0.0,-0.002230898900219377,0.06666666666666667,0.05,0.0
1.0,4.0,8.0,2683.0,0.2,0.1111111111111111,0.14285714285714285,0.14696461752751452,0.06666666666666667,0.05,0.1111111111111111
3.0,0.0,8.0,2685.0,1.0,0.2727272727272727,0.42857142857142855,0.521456701413657,0.2,0.2,0.2727272727272727
7.0,9.0,5.0,2675.0,0.4375,0.5833333333333334,0.5,0.5026522197582768,0.4666666666666667,0.4,0.4166666666666667
6.0,7.0,6.0,2677.0,0.46153846153846156,0.5,0.48000000000000004,0.4779677787378219,0.4,0.3,0.4166666666666667
6.0,8.0,6.0,2676.0,0.42857142857142855,0.5,0.4615384615384615,0.4603220644359079,0.4,0.35,0.4166666666666667
6.0,8.0,8.0,2674.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4255885799509961,0.4,0.35,0.42857142857142855
3.0,6.0,9.0,2678.0,0.3333333333333333,0.25,0.28571428571428575,0.285934082221072,0.3333333333333333,0.25,0.4166666666666667
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.4666666666666667,0.35,0.75
5.0,0.0,3.0,2688.0,1.0,0.625,0.7692307692307693,0.7901286180103118,0.4666666666666667,0.35,0.75
2.0,10.0,12.0,2672.0,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.15022004401631578,0.2,0.15,0.21428571428571427
2.0,15.0,11.0,2668.0,0.11764705882352941,0.15384615384615385,0.13333333333333333,0.12974233441328978,0.06666666666666667,0.1,0.07692307692307693
0.0,12.0,13.0,2671.0,0.0,0.0,0.0,-0.004654367882840214,0.0,0.0,0.0
4.0,39.0,12.0,2641.0,0.09302325581395349,0.25,0.13559322033898305,0.14435076864648164,0.13333333333333333,0.1,0.125
4.0,0.0,6.0,2685.0,1.0,0.4,0.5714285714285715,0.6317500599434661,0.3333333333333333,0.25,0.4
1.0,15.0,17.0,2663.0,0.0625,0.05555555555555555,0.058823529411764705,0.05296482666789358,0.06666666666666667,0.1,0.1111111111111111
3.0,8.0,6.0,2679.0,0.2727272727272727,0.3333333333333333,0.3,0.29892954812228006,0.26666666666666666,0.25,0.3333333333333333
1.0,2.0,8.0,2685.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.190947810006899,0.2,0.25,0.3333333333333333
1.0,9.0,7.0,2678.0,0.1,0.125,0.11111111111111112,0.10884806713336205,0.06666666666666667,0.05,0.125
2.0,3.0,7.0,2683.0,0.4,0.2222222222222222,0.2857142857142857,0.2964232799611203,0.2,0.15,0.3333333333333333
1.0,7.0,8.0,2679.0,0.125,0.1111111111111111,0.11764705882352941,0.11506552014241424,0.06666666666666667,0.1,0.1111111111111111
3.0,7.0,6.0,2679.0,0.3,0.3333333333333333,0.3157894736842105,0.3138138190436548,0.2,0.2,0.3333333333333333
0.0,10.0,10.0,2676.0,0.0,0.0,0.0,-0.0037230081906180195,0.0,0.05,0.0
3.0,11.0,7.0,2675.0,0.21428571428571427,0.3,0.25,0.25027153060719237,0.2,0.2,0.2
2.0,6.0,8.0,2680.0,0.25,0.2,0.22222222222222224,0.2210270546903275,0.2,0.2,0.3
2.0,4.0,7.0,2683.0,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.27019152113076705,0.26666666666666666,0.2,0.3333333333333333
3.0,3.0,6.0,2684.0,0.5,0.3333333333333333,0.4,0.4066539304542118,0.3333333333333333,0.25,0.4444444444444444
6.0,2.0,2.0,2686.0,0.75,0.75,0.75,0.7492559523809523,0.5333333333333333,0.4,0.75
2.0,12.0,7.0,2674.0,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.17475483360607388,0.13333333333333333,0.1,0.1111111111111111
4.0,10.0,5.0,2677.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.35369361786759224,0.26666666666666666,0.25,0.3333333333333333
3.0,5.0,10.0,2678.0,0.375,0.23076923076923078,0.2857142857142857,0.29152707157293867,0.2,0.2,0.23076923076923078
