tp,fp,fn,tn,precision,recall,f_measure,mcc
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206
5,3,17,3415,0.625,0.22727272727272727,0.3333333333333333,0.374667142372697
9,7,20,3404,0.5625,0.3103448275862069,0.4,0.4142630048273408
13,4,20,3403,0.7647058823529411,0.3939393939393939,0.5199999999999999,0.5459442333965527
15,8,14,3403,0.6521739130434783,0.5172413793103449,0.576923076923077,0.5776609248227136
11,6,19,3404,0.6470588235294118,0.36666666666666664,0.46808510638297873,0.4838294088953786
12,6,20,3402,0.6666666666666666,0.375,0.4800000000000001,0.49663354698907647
7,2,4,3427,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.7026767601178231
6,2,5,3427,0.75,0.5454545454545454,0.631578947368421,0.6386389070706447
7,2,4,3427,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.7026767601178231
13,0,4,3423,1.0,0.7647058823529411,0.8666666666666666,0.8739641390797831
10,1,7,3422,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7302694990847788
12,2,5,3421,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7768602649768265
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
11,5,0,3424,0.6875,1.0,0.8148148148148148,0.8285514595625249
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864
4,0,13,3423,1.0,0.23529411764705882,0.38095238095238093,0.4841527544192263
2,0,15,3423,1.0,0.11764705882352941,0.21052631578947367,0.3422481037209185
3,0,20,3417,1.0,0.13043478260869565,0.23076923076923078,0.3601052331298836
1,1,22,3416,0.5,0.043478260869565216,0.08,0.14600156013431534
4,1,29,3406,0.8,0.12121212121212122,0.2105263157894737,0.3093768422150434
4,1,29,3406,0.8,0.12121212121212122,0.2105263157894737,0.3093768422150434
2,3,15,3420,0.4,0.11764705882352941,0.1818181818181818,0.21493798737916195
6,4,4,3426,0.6,0.6,0.6,0.5988338192419825
1,10,9,3420,0.09090909090909091,0.1,0.09523809523809525,0.09257998121976387
0,5,10,3425,0.0,0.0,0.0,-0.0020600348688572983
3,3,7,3427,0.5,0.3,0.37499999999999994,0.38594421017254343
8,3,6,3423,0.7272727272727273,0.5714285714285714,0.64,0.6433888649248228
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
5,2,6,3427,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.5687400997518604
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
3,3,11,3423,0.5,0.21428571428571427,0.3,0.32560930660836246
5,4,9,3422,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.44365559842097574
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017
8,1,2,3429,0.8888888888888888,0.8,0.8421052631578948,0.8428438725138306
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712
4,4,16,3416,0.5,0.2,0.28571428571428575,0.31382838683425884
2,2,15,3421,0.5,0.11764705882352941,0.19047619047619047,0.2408741281846165
6,0,12,3422,1.0,0.3333333333333333,0.5,0.576340620613144
2,2,16,3420,0.5,0.1111111111111111,0.1818181818181818,0.23398430043508772
3,3,19,3415,0.5,0.13636363636363635,0.21428571428571427,0.25883070548979753
2,3,20,3415,0.4,0.09090909090909091,0.14814814814814814,0.18838352809497982
2,2,21,3415,0.5,0.08695652173913043,0.14814814814814817,0.2065374700985161
4,9,19,3408,0.3076923076923077,0.17391304347826086,0.2222222222222222,0.227489935974082
6,6,17,3411,0.5,0.2608695652173913,0.3428571428571428,0.35815057381723236
4,3,19,3414,0.5714285714285714,0.17391304347826086,0.26666666666666666,0.3129209533108217
2,3,21,3414,0.4,0.08695652173913043,0.14285714285714285,0.1841335900434597
2,3,21,3414,0.4,0.08695652173913043,0.14285714285714285,0.1841335900434597
4,5,19,3412,0.4444444444444444,0.17391304347826086,0.25,0.27511699371266723
4,2,8,3426,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4701681395528742
3,2,9,3426,0.6,0.25,0.35294117647058826,0.38600058090880424
4,3,20,3413,0.5714285714285714,0.16666666666666666,0.25806451612903225,0.3062195347211879
5,4,19,3412,0.5555555555555556,0.20833333333333334,0.30303030303030304,0.3375544327869501
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
2,0,13,3425,1.0,0.13333333333333333,0.23529411764705882,0.3644573558631748
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
0,0,12,3428,0.0,0.0,0.0,0.0
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206
1,1,14,3424,0.5,0.06666666666666667,0.11764705882352941,0.18143059613042717
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856
1,2,14,3423,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14750728439904773
2,1,12,3425,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074829265138072
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
1,2,16,3421,0.3333333333333333,0.058823529411764705,0.1,0.13835449233950303
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
9,0,4,3427,1.0,0.6923076923076923,0.8181818181818181,0.831565133775114
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
2,3,11,3424,0.4,0.15384615384615385,0.2222222222222222,0.24637053065675163
