tp,fp,fn,tn,precision,recall,f_measure,mcc
13,1,2,3363,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8966442678227542
11,2,4,3362,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.7868538639497077
10,0,0,3370,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
10,1,0,3369,0.9090909090909091,1.0,0.9523809523809523,0.9533211154575526
10,1,0,3369,0.9090909090909091,1.0,0.9523809523809523,0.9533211154575526
10,0,0,3370,1.0,1.0,1.0,1.0
4,1,7,3368,0.8,0.36363636363636365,0.5000000000000001,0.5384403760892271
3,0,8,3369,1.0,0.2727272727272727,0.42857142857142855,0.5216140248728814
1,2,10,3367,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.17273593957153796
2,0,9,3369,1.0,0.18181818181818182,0.3076923076923077,0.425833023528019
3,1,8,3367,0.75,0.2727272727272727,0.39999999999999997,0.45130589360782436
2,0,9,3368,1.0,0.18181818181818182,0.3076923076923077,0.42583285509785707
2,0,9,3368,1.0,0.18181818181818182,0.3076923076923077,0.42583285509785707
1,1,10,3367,0.5,0.09090909090909091,0.15384615384615385,0.21222103541619747
14,0,0,3365,1.0,1.0,1.0,1.0
14,0,1,3364,1.0,0.9333333333333333,0.9655172413793104,0.9659482223707123
16,0,0,3363,1.0,1.0,1.0,1.0
16,0,0,3364,1.0,1.0,1.0,1.0
17,0,1,3361,1.0,0.9444444444444444,0.9714285714285714,0.9716807742263525
15,0,1,3363,1.0,0.9375,0.967741935483871,0.9681019129781789
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
18,1,0,3360,0.9473684210526315,1.0,0.972972972972973,0.9731837185524588
19,0,0,3360,1.0,1.0,1.0,1.0
19,0,0,3360,1.0,1.0,1.0,1.0
21,0,1,3357,1.0,0.9545454545454546,0.9767441860465117,0.9768629353363327
12,0,0,3367,1.0,1.0,1.0,1.0
22,1,0,3356,0.9565217391304348,1.0,0.9777777777777777,0.9778736143472235
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
6,1,4,3368,0.8571428571428571,0.6,0.7058823529411764,0.7164634687551492
9,0,0,3370,1.0,1.0,1.0,1.0
6,0,4,3369,1.0,0.6,0.7499999999999999,0.7741372405716224
8,0,2,3369,1.0,0.8,0.888888888888889,0.8941618217043555
5,0,5,3369,1.0,0.5,0.6666666666666666,0.7065826488921669
10,0,1,3369,1.0,0.9090909090909091,0.9523809523809523,0.9533211154575526
7,0,4,3368,1.0,0.6363636363636364,0.7777777777777778,0.7972507488897066
9,0,2,3369,1.0,0.8181818181818182,0.9,0.9042656658194377
7,0,2,3370,1.0,0.7777777777777778,0.8750000000000001,0.8816555236427905
8,0,1,3370,1.0,0.8888888888888888,0.9411764705882353,0.9426691900584012
8,0,2,3370,1.0,0.8,0.888888888888889,0.8941619004139232
7,0,3,3369,1.0,0.7,0.8235294117647058,0.8362877639899369
