tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
1,0,33,3406,1.0,0.029411764705882353,0.05714285714285715,0.17067376752014865
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
3,4,13,3420,0.42857142857142855,0.1875,0.26086956521739124,0.2813376596069683
6,0,8,3426,1.0,0.42857142857142855,0.6,0.6538906708325029
6,2,8,3424,0.75,0.42857142857142855,0.5454545454545454,0.5656793286219948
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
4,7,14,3415,0.36363636363636365,0.2222222222222222,0.27586206896551724,0.2813632680872392
2,3,12,3423,0.4,0.14285714285714285,0.21052631578947364,0.23726902295531058
2,5,14,3419,0.2857142857142857,0.125,0.17391304347826086,0.18652951412813104
2,3,8,3427,0.4,0.2,0.26666666666666666,0.28140076308590695
1,3,9,3427,0.25,0.1,0.14285714285714288,0.15659405985820968
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
2,3,9,3426,0.4,0.18181818181818182,0.25000000000000006,0.2681477750159542
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,0,11,3429,0.0,0.0,0.0,0.0
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,2,17,3421,0.0,0.0,0.0,-0.0016997422621255083
10,1,7,3422,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.7302694990847788
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,11,3429,0.0,0.0,0.0,0.0
8,2,2,3428,0.8,0.8,0.8000000000000002,0.7994169096209912
5,0,5,3430,1.0,0.5,0.6666666666666666,0.7065919600180532
14,4,3,3419,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388
14,4,3,3419,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388
11,3,6,3420,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7117464958739493
13,2,3,3422,0.8666666666666667,0.8125,0.8387096774193549,0.8384206992530867
10,2,7,3421,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6989343235416411
10,6,7,3417,0.625,0.5882352941176471,0.6060606060606061,0.6044439827310232
12,3,5,3420,0.8,0.7058823529411765,0.7500000000000001,0.7503169578691999
14,5,3,3418,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7778264157214465
13,4,4,3419,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.7635373167671977
14,4,3,3419,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388
13,1,4,3422,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.8419740340797036
0,0,14,3426,0.0,0.0,0.0,0.0
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
0,0,18,3422,0.0,0.0,0.0,0.0
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
1,0,16,3423,1.0,0.058823529411764705,0.1111111111111111,0.24197076691859412
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
0,4,13,3423,0.0,0.0,0.0,-0.002101445068181356
0,0,16,3424,0.0,0.0,0.0,0.0
0,2,16,3422,0.0,0.0,0.0,-0.001648751391101083
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
1,2,15,3422,0.3333333333333333,0.0625,0.10526315789473684,0.14271794406934868
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
3,0,16,3421,1.0,0.15789473684210525,0.2727272727272727,0.3964337292640946
1,1,16,3422,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965
0,2,16,3422,0.0,0.0,0.0,-0.001648751391101083
2,0,13,3425,1.0,0.13333333333333333,0.23529411764705882,0.3644573558631748
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
0,3,17,3420,0.0,0.0,0.0,-0.0020820534403407065
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
0,0,16,3424,0.0,0.0,0.0,0.0
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
2,5,8,3425,0.2857142857142857,0.2,0.23529411764705882,0.23719969713578679
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
1,2,14,3423,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14750728439904773
2,1,14,3423,0.6666666666666666,0.125,0.21052631578947367,0.2874554816868485
3,2,13,3422,0.6,0.1875,0.2857142857142857,0.3338295018973715
5,2,13,3420,0.7142857142857143,0.2777777777777778,0.4,0.443785491804142
3,3,13,3421,0.5,0.1875,0.2727272727272727,0.304311385172397
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712
9,1,1,3429,0.9,0.9,0.9,0.8997084548104957
4,2,14,3420,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.38321654746788625
3,6,16,3415,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.2265365599004649
3,2,16,3419,0.6,0.15789473684210525,0.25,0.3060283116106161
3,0,19,3418,1.0,0.13636363636363635,0.24000000000000002,0.36825236958853014
7,0,5,3428,1.0,0.5833333333333334,0.7368421052631579,0.7632062213354109
2,1,20,3417,0.6666666666666666,0.09090909090909091,0.16,0.2447114927224736
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
1,4,9,3426,0.2,0.1,0.13333333333333333,0.13967036410852482
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
3,0,7,3430,1.0,0.3,0.4615384615384615,0.5471645109440669
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
2,1,11,3426,0.6666666666666666,0.15384615384615385,0.25,0.3191835264302537
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
5,2,8,3425,0.7142857142857143,0.38461538461538464,0.5,0.5228895665173122
3,3,9,3425,0.5,0.25,0.3333333333333333,0.3520078239434435
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
4,3,6,3427,0.5714285714285714,0.4,0.47058823529411764,0.4768375703067432
3,4,7,3426,0.42857142857142855,0.3,0.3529411764705882,0.35701863372126497
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
2,1,18,3419,0.6666666666666666,0.1,0.1739130434782609,0.2568064517803205
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
6,0,5,3429,1.0,0.5454545454545454,0.7058823529411764,0.7380110760603664
8,1,3,3428,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,3,23,3413,0.25,0.041666666666666664,0.07142857142857142,0.09961968030014552
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,10,3430,0.0,0.0,0.0,0.0
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
3,2,11,3424,0.6,0.21428571428571427,0.3157894736842105,0.357122978750651
3,5,13,3419,0.375,0.1875,0.25,0.2627930724964762
0,2,10,3428,0.0,0.0,0.0,-0.0013023118779629036
2,0,8,3430,1.0,0.2,0.33333333333333337,0.4466929741412759
6,2,7,3425,0.75,0.46153846153846156,0.5714285714285714,0.5871762678643359
6,1,16,3417,0.8571428571428571,0.2727272727272727,0.41379310344827586,0.48191880919339875
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,0,14,3426,0.0,0.0,0.0,0.0
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
7,1,6,3426,0.875,0.5384615384615384,0.6666666666666667,0.6855345830889812
7,2,9,3422,0.7777777777777778,0.4375,0.56,0.5819599435854471
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
6,1,10,3423,0.8571428571428571,0.375,0.5217391304347825,0.5657620960434802
5,1,15,3419,0.8333333333333334,0.25,0.3846153846153846,0.45497134510503723
5,1,15,3419,0.8333333333333334,0.25,0.3846153846153846,0.45497134510503723
1,1,12,3426,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927
5,5,8,3422,0.5,0.38461538461538464,0.4347826086956522,0.4366744005378091
9,4,5,3422,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6658156051681714
5,3,8,3424,0.625,0.38461538461538464,0.4761904761904762,0.48881795263969063
6,3,10,3421,0.6666666666666666,0.375,0.4800000000000001,0.49832265222791294
5,3,14,3418,0.625,0.2631578947368421,0.37037037037037035,0.4035538231597455
5,7,9,3419,0.4166666666666667,0.35714285714285715,0.3846153846153846,0.383439563531102
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,2,14,3424,0.0,0.0,0.0,-0.0015418154745280178
4,5,18,3413,0.4444444444444444,0.18181818181818182,0.2580645161290322,0.28144579001841047
9,7,20,3404,0.5625,0.3103448275862069,0.4,0.4142630048273408
11,8,22,3399,0.5789473684210527,0.3333333333333333,0.4230769230769231,0.43530966392712106
7,1,22,3410,0.875,0.2413793103448276,0.3783783783783784,0.4576078556537051
6,1,24,3409,0.8571428571428571,0.2,0.32432432432432434,0.4120449805850072
5,7,27,3401,0.4166666666666667,0.15625,0.22727272727272727,0.2510654123047506
6,0,5,3429,1.0,0.5454545454545454,0.7058823529411764,0.7380110760603664
6,2,5,3427,0.75,0.5454545454545454,0.631578947368421,0.6386389070706447
6,4,5,3425,0.6,0.5454545454545454,0.5714285714285713,0.5707708752077334
7,1,10,3422,0.875,0.4117647058823529,0.56,0.5990321899042464
