tp,fp,fn,tn,precision,recall,f_measure,mcc
3,2,7,2684,0.6,0.3,0.4,0.4228176875213699
2,3,8,2683,0.4,0.2,0.26666666666666666,0.2810017525179345
2,2,8,2684,0.5,0.2,0.28571428571428575,0.31469915526418807
2,1,8,2685,0.6666666666666666,0.2,0.30769230769230765,0.36399465082737587
5,1,4,2686,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6795787491011013
1,1,9,2685,0.5,0.1,0.16666666666666669,0.22244329082553707
4,1,5,2685,0.8,0.4444444444444444,0.5714285714285714,0.5953421721950657
3,6,5,2682,0.3333333333333333,0.375,0.35294117647058826,0.35151429805199247
1,1,7,2687,0.5,0.125,0.2,0.24897822978509263
1,1,7,2687,0.5,0.125,0.2,0.24897822978509263
4,3,4,2685,0.5714285714285714,0.5,0.5333333333333333,0.5332301753432855
0,0,9,2687,0.0,0.0,0.0,0.0
0,0,10,2686,0.0,0.0,0.0,0.0
0,0,8,2688,0.0,0.0,0.0,0.0
0,0,10,2685,0.0,0.0,0.0,0.0
0,0,15,2680,0.0,0.0,0.0,0.0
0,0,8,2688,0.0,0.0,0.0,0.0
0,0,13,2683,0.0,0.0,0.0,0.0
6,0,1,2688,1.0,0.8571428571428571,0.923076923076923,0.9256479342480926
5,0,2,2688,1.0,0.7142857142857143,0.8333333333333333,0.8448400125705154
0,0,14,2682,0.0,0.0,0.0,0.0
0,0,9,2687,0.0,0.0,0.0,0.0
0,0,19,2677,0.0,0.0,0.0,0.0
1,0,7,2688,1.0,0.125,0.2222222222222222,0.3530939318018998
1,0,7,2688,1.0,0.125,0.2222222222222222,0.3530939318018998
1,0,8,2686,1.0,0.1111111111111111,0.19999999999999998,0.33283803835939874
0,0,8,2688,0.0,0.0,0.0,0.0
7,0,1,2687,1.0,0.875,0.9333333333333333,0.9352403323032357
7,1,1,2686,0.875,0.875,0.875,0.8746278377372534
7,1,1,2686,0.875,0.875,0.875,0.8746278377372534
4,0,4,2687,1.0,0.5,0.6666666666666666,0.7065810511650291
7,0,1,2687,1.0,0.875,0.9333333333333333,0.9352403323032357
1,1,10,2684,0.5,0.09090909090909091,0.15384615384615385,0.2119723047164658
0,1,13,2682,0.0,0.0,0.0,-0.0013408554299288338
0,0,8,2688,0.0,0.0,0.0,0.0
2,3,6,2685,0.4,0.25,0.3076923076923077,0.31464050324339204
5,1,6,2684,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6143813858209801
5,5,13,2673,0.5,0.2777777777777778,0.35714285714285715,0.36962139170401875
2,4,9,2681,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24393881473703147
0,1,11,2684,0.0,0.0,0.0,-0.0012329481485774372
1,2,10,2683,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.17239468601670618
1,2,10,2683,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.17239468601670618
7,2,4,2683,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.702441407798168
6,0,7,2683,1.0,0.46153846153846156,0.631578947368421,0.678481710943371
0,0,13,2683,0.0,0.0,0.0,0.0
0,0,12,2683,0.0,0.0,0.0,0.0
5,0,8,2683,1.0,0.38461538461538464,0.5555555555555556,0.6192511381505363
4,0,12,2680,1.0,0.25,0.4,0.49888434223196454
5,3,11,2677,0.625,0.3125,0.4166666666666667,0.4397028794302832
4,0,7,2685,1.0,0.36363636363636365,0.5333333333333333,0.6022381597230542
4,4,7,2681,0.5,0.36363636363636365,0.4210526315789474,0.4244174981571149
5,2,7,2682,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.5440625578511745
2,5,9,2680,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.22541891762851798
7,2,6,2681,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.6457731264023246
6,0,9,2680,1.0,0.4,0.5714285714285715,0.631396240364636
3,0,8,2685,1.0,0.2727272727272727,0.42857142857142855,0.521456701413657
5,0,3,2688,1.0,0.625,0.7692307692307693,0.7901286180103118
5,1,3,2687,0.8333333333333334,0.625,0.7142857142857143,0.7209900847904918
5,1,3,2687,0.8333333333333334,0.625,0.7142857142857143,0.7209900847904918
5,0,3,2688,1.0,0.625,0.7692307692307693,0.7901286180103118
1,0,8,2686,1.0,0.1111111111111111,0.19999999999999998,0.33283803835939874
0,4,11,2681,0.0,0.0,0.0,-0.0024672699281018977
2,5,16,2673,0.2857142857142857,0.1111111111111111,0.16,0.1748215211417167
7,6,16,2667,0.5384615384615384,0.30434782608695654,0.3888888888888889,0.4010852110802473
5,2,21,2668,0.7142857142857143,0.19230769230769232,0.30303030303030304,0.36787443053763774
2,0,22,2672,1.0,0.08333333333333333,0.15384615384615385,0.28749401508677563
4,4,20,2668,0.5,0.16666666666666666,0.25,0.2852295381121192
2,0,23,2671,1.0,0.08,0.14814814814814814,0.2816327408920889
3,1,5,2687,0.75,0.375,0.5,0.5294102048041993
8,2,1,2685,0.8,0.8888888888888888,0.8421052631578948,0.8427247442326343
6,2,3,2685,0.75,0.6666666666666666,0.7058823529411765,0.7061859101583442
6,2,7,2681,0.75,0.46153846153846156,0.5714285714285714,0.5868515899699738
7,1,6,2682,0.875,0.5384615384615384,0.6666666666666667,0.6852930961023188
11,1,2,2682,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8801529009217071
5,2,3,2686,0.7142857142857143,0.625,0.6666666666666666,0.6672335825697487
4,1,5,2686,0.8,0.4444444444444444,0.5714285714285714,0.5953425226812442
3,2,6,2685,0.6,0.3333333333333333,0.42857142857142855,0.4458832209633343
0,0,14,2682,0.0,0.0,0.0,0.0
1,0,13,2682,1.0,0.07142857142857142,0.13333333333333333,0.2666158622865368
0,0,18,2678,0.0,0.0,0.0,0.0
0,0,18,2678,0.0,0.0,0.0,0.0
2,2,24,2668,0.5,0.07692307692307693,0.13333333333333336,0.19341119950795288
3,0,23,2670,1.0,0.11538461538461539,0.20689655172413793,0.33822944062149257
1,3,12,2680,0.25,0.07692307692307693,0.11764705882352941,0.13643063951618198
3,0,5,2688,1.0,0.375,0.5454545454545454,0.6118036862132872
2,3,6,2685,0.4,0.25,0.3076923076923077,0.31464050324339204
0,0,8,2688,0.0,0.0,0.0,0.0
1,4,7,2684,0.2,0.125,0.15384615384615385,0.15614446498775209
2,2,8,2684,0.5,0.2,0.28571428571428575,0.31469915526418807
6,1,2,2687,0.8571428571428571,0.75,0.7999999999999999,0.8012369897962119
3,1,5,2687,0.75,0.375,0.5,0.5294102048041993
8,0,0,2688,1.0,1.0,1.0,1.0
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
1,1,10,2684,0.5,0.09090909090909091,0.15384615384615385,0.2119723047164658
3,2,8,2683,0.6,0.2727272727272727,0.37499999999999994,0.40296509436026695
6,0,2,2687,1.0,0.75,0.8571428571428571,0.8657032816219897
4,2,4,2686,0.6666666666666666,0.5,0.5714285714285715,0.5762767681887075
3,4,6,2683,0.42857142857142855,0.3333333333333333,0.375,0.37613654585772344
2,1,7,2686,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.383827276390788
1,0,8,2687,1.0,0.1111111111111111,0.19999999999999998,0.33283822227901294
6,1,2,2687,0.8571428571428571,0.75,0.7999999999999999,0.8012369897962119
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
2,2,14,2678,0.5,0.125,0.2,0.24795296412424508
1,2,13,2680,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15238025986315068
1,0,13,2682,1.0,0.07142857142857142,0.13333333333333333,0.2666158622865368
1,2,13,2680,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15238025986315068
1,4,16,2675,0.2,0.058823529411764705,0.0909090909090909,0.10547613399840323
6,3,11,2675,0.6666666666666666,0.35294117647058826,0.46153846153846156,0.4828110149969995
4,4,14,2674,0.5,0.2222222222222222,0.30769230769230765,0.3304764093722128
2,4,16,2674,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.18943904900280809
3,1,15,2677,0.75,0.16666666666666666,0.27272727272727276,0.35184278218032405
5,3,13,2675,0.625,0.2777777777777778,0.3846153846153846,0.4142136649800592
2,3,16,2675,0.4,0.1111111111111111,0.1739130434782609,0.2081883069827534
