tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,16,2683,0.0,0.0,0.0,0.0
0,0,16,2683,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,1,36,2662,0.0,0.0,0.0,-0.0022384360653696193
0,1,17,2681,0.0,0.0,0.0,-0.0015327597989709273
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
0,0,7,2691,0.0,0.0,0.0,0.0
0,0,25,2673,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,7,2691,0.0,0.0,0.0,0.0
0,0,21,2677,0.0,0.0,0.0,0.0
0,0,37,2661,0.0,0.0,0.0,0.0
0,0,11,2688,0.0,0.0,0.0,0.0
1,1,19,2678,0.5,0.05,0.09090909090909091,0.15640891798123957
0,1,20,2678,0.0,0.0,0.0,-0.001663442021591963
1,3,18,2677,0.25,0.05263157894736842,0.08695652173913043,0.11195531408331269
0,0,25,2673,0.0,0.0,0.0,0.0
0,1,25,2673,0.0,0.0,0.0,-0.001861522672967586
0,0,8,2691,0.0,0.0,0.0,0.0
0,1,21,2676,0.0,0.0,0.0,-0.001705473550692413
0,1,20,2678,0.0,0.0,0.0,-0.001663442021591963
0,1,17,2680,0.0,0.0,0.0,-0.0015333298150970764
0,0,9,2689,0.0,0.0,0.0,0.0
0,0,16,2683,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,12,2686,0.0,0.0,0.0,0.0
0,0,15,2683,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,2,24,2673,0.0,0.0,0.0,-0.002579397367602438
1,1,38,2659,0.5,0.02564102564102564,0.048780487804878044,0.1107996600871542
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,15,2684,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,3,36,2660,0.0,0.0,0.0,-0.0038785228160119847
0,1,40,2658,0.0,0.0,0.0,-0.0023612928622716548
