tp,fp,fn,tn,precision,recall,f_measure,mcc
1,6,62,3311,0.14285714285714285,0.015873015873015872,0.028571428571428567,0.0418407427049429
1,3,26,3351,0.25,0.037037037037037035,0.06451612903225806,0.09358086778060701
1,1,21,3357,0.5,0.045454545454545456,0.08333333333333334,0.14932397255505156
0,1,14,3365,0.0,0.0,0.0,-0.0011094631093685578
1,5,44,3331,0.16666666666666666,0.022222222222222223,0.0392156862745098,0.056424564980971585
0,1,16,3364,0.0,0.0,0.0,-0.0011860666838333842
0,3,38,3340,0.0,0.0,0.0,-0.00317727214076099
1,1,62,3316,0.5,0.015873015873015872,0.03076923076923077,0.08660235811196577
1,2,29,3349,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.1031073419283667
2,0,27,3351,1.0,0.06896551724137931,0.12903225806451613,0.261561241565644
1,3,28,3349,0.25,0.034482758620689655,0.0606060606060606,0.09010246152340493
0,2,37,3341,0.0,0.0,0.0,-0.002559869635828415
2,2,35,3341,0.5,0.05405405405405406,0.0975609756097561,0.161782886566508
0,1,13,3366,0.0,0.0,0.0,-0.001068946629083188
0,4,34,3342,0.0,0.0,0.0,-0.0034698065850230983
1,2,31,3347,0.3333333333333333,0.03125,0.05714285714285714,0.09968099421794438
3,2,25,3351,0.6,0.10714285714285714,0.18181818181818182,0.2512744061526503
1,1,13,3365,0.5,0.07142857142857142,0.125,0.18786164281862872
0,6,25,3350,0.0,0.0,0.0,-0.003639131632119026
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
2,1,24,3353,0.6666666666666666,0.07692307692307693,0.13793103448275862,0.2248081804297914
0,1,36,3344,0.0,0.0,0.0,-0.0017844107839085977
3,1,60,3317,0.75,0.047619047619047616,0.08955223880597014,0.18613850020918635
0,3,25,3353,0.0,0.0,0.0,-0.0025721117478478966
2,1,20,3358,0.6666666666666666,0.09090909090909091,0.16,0.24468573592279746
2,2,59,3318,0.5,0.03278688524590164,0.061538461538461535,0.12461917470290909
2,1,66,3311,0.6666666666666666,0.029411764705882353,0.056338028169014086,0.13725025715029687
1,1,26,3353,0.5,0.037037037037037035,0.06896551724137931,0.13448699691678861
1,3,38,3339,0.25,0.02564102564102564,0.04651162790697674,0.0768596967633099
2,1,20,3357,0.6666666666666666,0.09090909090909091,0.16,0.24468529159359012
1,0,21,3359,1.0,0.045454545454545456,0.08695652173913045,0.212537374493878
0,0,14,3366,0.0,0.0,0.0,0.0
0,3,42,3336,0.0,0.0,0.0,-0.003342313940932606
1,1,28,3350,0.5,0.034482758620689655,0.06451612903225806,0.12964882788437324
1,2,17,3360,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13432627765992985
1,3,47,3329,0.25,0.020833333333333332,0.038461538461538464,0.06859839948773334
2,2,17,3359,0.5,0.10526315789473684,0.17391304347826086,0.22761148375247445
0,1,19,3360,0.0,0.0,0.0,-0.0012934464355947588
0,3,21,3356,0.0,0.0,0.0,-0.002356675258944301
0,2,22,3357,0.0,0.0,0.0,-0.001968916236821959
1,1,29,3350,0.5,0.03333333333333333,0.0625,0.12741247165422598
0,0,30,3351,0.0,0.0,0.0,0.0
0,2,67,3312,0.0,0.0,0.0,-0.0034592508096024004
0,1,16,3363,0.0,0.0,0.0,-0.0011864184775608878
0,1,16,3363,0.0,0.0,0.0,-0.0011864184775608878
0,1,24,3356,0.0,0.0,0.0,-0.0014543589239411994
1,0,16,3363,1.0,0.058823529411764705,0.1111111111111111,0.24196072496848686
0,4,44,3332,0.0,0.0,0.0,-0.003953139079222554
0,4,38,3339,0.0,0.0,0.0,-0.0036693410150157204
1,1,30,3348,0.5,0.03225806451612903,0.06060606060606061,0.12528328737611236
1,2,14,3363,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14747945253292172
1,2,21,3357,0.3333333333333333,0.045454545454545456,0.08,0.12113697947790825
0,2,30,3349,0.0,0.0,0.0,-0.002301941673969756
0,1,12,3367,0.0,0.0,0.0,-0.0010268582241094127
0,0,13,3368,0.0,0.0,0.0,0.0
2,3,11,3365,0.4,0.15384615384615385,0.2222222222222222,0.24634080723089738
3,3,36,3338,0.5,0.07692307692307693,0.13333333333333336,0.19287663385814482
1,2,21,3356,0.3333333333333333,0.045454545454545456,0.08,0.12113639921439462
1,0,34,3346,1.0,0.02857142857142857,0.05555555555555556,0.16817854699288806
0,3,16,3361,0.0,0.0,0.0,-0.002055545501752716
1,2,55,3323,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.0739657111638255
1,5,65,3309,0.16666666666666666,0.015151515151515152,0.027777777777777776,0.04484380285907869
1,3,30,3346,0.25,0.03225806451612903,0.05714285714285715,0.08695904485696021
1,1,34,3344,0.5,0.02857142857142857,0.05405405405405405,0.11769312382521697
0,3,12,3365,0.0,0.0,0.0,-0.0017790972101558158
3,1,54,3323,0.75,0.05263157894736842,0.09836065573770492,0.19598789895095217
0,1,38,3342,0.0,0.0,0.0,-0.00183385612387337
0,0,17,3363,0.0,0.0,0.0,0.0
1,0,12,3367,1.0,0.07692307692307693,0.14285714285714288,0.2768571769325457
0,1,29,3350,0.0,0.0,0.0,-0.0016003600045010797
1,1,21,3357,0.5,0.045454545454545456,0.08333333333333334,0.14932397255505156
0,1,14,3365,0.0,0.0,0.0,-0.0011094631093685578
2,6,36,3337,0.25,0.05263157894736842,0.08695652173913043,0.11030238168915311
0,4,41,3335,0.0,0.0,0.0,-0.003814279339527181
1,0,16,3363,1.0,0.058823529411764705,0.1111111111111111,0.24196072496848686
0,2,20,3358,0.0,0.0,0.0,-0.001877286401880067
3,3,47,3328,0.5,0.06,0.10714285714285712,0.16948944314205025
