tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,9,3371,0.0,0.0,0.0,0.0
0,0,27,3353,0.0,0.0,0.0,0.0
0,2,24,3355,0.0,0.0,0.0,-0.002057078438851034
0,0,9,3371,0.0,0.0,0.0,0.0
0,0,11,3369,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,15,3365,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,1,10,3369,0.0,0.0,0.0,-0.0009371108229126251
0,0,9,3371,0.0,0.0,0.0,0.0
0,0,10,3371,0.0,0.0,0.0,0.0
0,2,33,3345,0.0,0.0,0.0,-0.0024160965709799096
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,25,3355,0.0,0.0,0.0,0.0
0,1,12,3367,0.0,0.0,0.0,-0.0010268582241094127
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,46,3334,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,1,57,3322,0.0,0.0,0.0,-0.002253088035250115
0,2,26,3352,0.0,0.0,0.0,-0.0021423494880365673
0,0,29,3351,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,1,9,3370,0.0,0.0,0.0,-0.0008888895131846235
0,2,45,3333,0.0,0.0,0.0,-0.002826464355672283
0,1,27,3352,0.0,0.0,0.0,-0.0015437288106327563
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,10,3371,0.0,0.0,0.0,0.0
0,1,24,3356,0.0,0.0,0.0,-0.0014543589239411994
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,10,3370,0.0,0.0,0.0,0.0
0,0,32,3348,0.0,0.0,0.0,0.0
0,0,34,3346,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,10,3370,0.0,0.0,0.0,0.0
0,0,38,3342,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,1,17,3362,0.0,0.0,0.0,-0.0012231139828915482
0,0,12,3369,0.0,0.0,0.0,0.0
0,0,11,3369,0.0,0.0,0.0,0.0
0,0,10,3371,0.0,0.0,0.0,0.0
0,3,18,3359,0.0,0.0,0.0,-0.0021808836421034917
0,0,16,3365,0.0,0.0,0.0,0.0
0,3,10,3367,0.0,0.0,0.0,-0.0016236041271390053
0,0,10,3370,0.0,0.0,0.0,0.0
0,0,26,3354,0.0,0.0,0.0,0.0
0,0,17,3364,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,10,3371,0.0,0.0,0.0,0.0
0,0,19,3362,0.0,0.0,0.0,0.0
0,0,14,3367,0.0,0.0,0.0,0.0
0,2,17,3361,0.0,0.0,0.0,-0.0017300003948319293
0,3,18,3359,0.0,0.0,0.0,-0.0021808836421034917
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,42,3338,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,11,3370,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
2,3,55,3321,0.4,0.03508771929824561,0.06451612903225806,0.11453012653000913
0,2,20,3358,0.0,0.0,0.0,-0.001877286401880067
0,0,11,3369,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,1,11,3369,0.0,0.0,0.0,-0.0009827047200013357
0,1,47,3332,0.0,0.0,0.0,-0.0020428532800540987
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,1,11,3369,0.0,0.0,0.0,-0.0009827047200013357
0,0,12,3369,0.0,0.0,0.0,0.0
0,0,11,3370,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,24,3356,0.0,0.0,0.0,0.0
0,1,11,3369,0.0,0.0,0.0,-0.0009827047200013357
0,0,10,3370,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,34,3346,0.0,0.0,0.0,0.0
0,1,40,3340,0.0,0.0,0.0,-0.0018820597534304152
0,1,22,3358,0.0,0.0,0.0,-0.0013920280556312342
0,0,10,3371,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,1,22,3358,0.0,0.0,0.0,-0.0013920280556312342
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,22,3359,0.0,0.0,0.0,0.0
0,1,22,3358,0.0,0.0,0.0,-0.0013920280556312342
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,31,3349,0.0,0.0,0.0,0.0
1,0,30,3349,1.0,0.03225806451612903,0.0625,0.17880622360708326
0,0,31,3349,0.0,0.0,0.0,0.0
0,0,31,3349,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,27,3353,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,30,3350,0.0,0.0,0.0,0.0
0,1,16,3364,0.0,0.0,0.0,-0.0011860666838333842
0,0,14,3367,0.0,0.0,0.0,0.0
0,0,19,3362,0.0,0.0,0.0,0.0
0,0,14,3367,0.0,0.0,0.0,0.0
0,0,14,3367,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,18,3363,0.0,0.0,0.0,0.0
0,3,46,3331,0.0,0.0,0.0,-0.003500992780035385
0,0,10,3371,0.0,0.0,0.0,0.0
0,1,13,3366,0.0,0.0,0.0,-0.001068946629083188
0,0,30,3350,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,12,3369,0.0,0.0,0.0,0.0
0,0,12,3369,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,1,10,3369,0.0,0.0,0.0,-0.0009371108229126251
0,0,18,3363,0.0,0.0,0.0,0.0
0,0,27,3353,0.0,0.0,0.0,0.0
0,0,17,3364,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,12,3369,0.0,0.0,0.0,0.0
0,1,16,3364,0.0,0.0,0.0,-0.0011860666838333842
0,0,15,3366,0.0,0.0,0.0,0.0
0,0,25,3355,0.0,0.0,0.0,0.0
0,1,20,3360,0.0,0.0,0.0,-0.0013268517190978641
0,0,19,3362,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,28,3352,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
