tp,fp,fn,tn,precision,recall,f_measure,mcc
25,2,6,2666,0.9259259259259259,0.8064516129032258,0.8620689655172414,0.8626767343251289
22,1,5,2671,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.8817643415968127
16,1,8,2674,0.9411764705882353,0.6666666666666666,0.7804878048780487,0.7906400496164803
20,0,6,2673,1.0,0.7692307692307693,0.8695652173913044,0.8760753209375871
16,0,0,2682,1.0,1.0,1.0,1.0
13,1,7,2678,0.9285714285714286,0.65,0.7647058823529412,0.7755844189305213
14,0,3,2682,1.0,0.8235294117647058,0.9032258064516129,0.9069780963014242
38,5,5,2651,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8818384001120763
13,0,1,2685,1.0,0.9285714285714286,0.962962962962963,0.9634447159375643
29,1,1,2667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9662918540729635
13,0,1,2684,1.0,0.9285714285714286,0.962962962962963,0.9634446491172923
13,1,4,2680,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.8417829802040708
11,0,0,2688,1.0,1.0,1.0,1.0
18,1,1,2679,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9469952867242734
23,1,6,2669,0.9583333333333334,0.7931034482758621,0.8679245283018867,0.8705862745135605
15,0,2,2682,1.0,0.8823529411764706,0.9375,0.938986395088971
12,0,2,2684,1.0,0.8571428571428571,0.923076923076923,0.9254753520042133
13,1,3,2682,0.9285714285714286,0.8125,0.8666666666666666,0.8678771724568904
25,0,3,2671,1.0,0.8928571428571429,0.9433962264150945,0.944380978881291
18,0,2,2679,1.0,0.9,0.9473684210526316,0.9483293777628565
14,0,5,2680,1.0,0.7368421052631579,0.8484848484848484,0.8575954523058879
25,0,5,2669,1.0,0.8333333333333334,0.9090909090909091,0.9120170603800859
10,0,4,2684,1.0,0.7142857142857143,0.8333333333333333,0.8445251856017357
13,1,1,2684,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9281989890928438
13,0,4,2681,1.0,0.7647058823529411,0.8666666666666666,0.87382301166344
27,1,1,2670,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9639113226720865
14,0,3,2681,1.0,0.8235294117647058,0.9032258064516129,0.9069779073079457
10,1,4,2684,0.9090909090909091,0.7142857142857143,0.8,0.8049532266298632
11,0,3,2685,1.0,0.7857142857142857,0.88,0.8859104765431887
21,1,6,2671,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.8604211737564719
22,0,1,2676,1.0,0.9565217391304348,0.9777777777777777,0.9778366060128164
15,0,2,2681,1.0,0.8823529411764706,0.9375,0.9389862645981739
16,0,1,2681,1.0,0.9411764705882353,0.9696969696969697,0.9699616215196999
14,0,2,2682,1.0,0.875,0.9333333333333333,0.9350657667124255
10,0,4,2684,1.0,0.7142857142857143,0.8333333333333333,0.8445251856017357
9,0,5,2684,1.0,0.6428571428571429,0.782608695652174,0.8010379496241319
12,0,2,2684,1.0,0.8571428571428571,0.923076923076923,0.9254753520042133
