tp,fp,fn,tn,precision,recall,f_measure,mcc
24,0,11,2661,1.0,0.6857142857142857,0.8135593220338984,0.8263724100772418
6,0,3,2687,1.0,0.6666666666666666,0.8,0.8160411584245459
8,0,2,2686,1.0,0.8,0.888888888888889,0.8940943808708126
17,1,5,2673,0.9444444444444444,0.7727272727272727,0.85,0.8532307721962359
7,2,4,2683,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.702441407798168
9,0,6,2681,1.0,0.6,0.7499999999999999,0.773731358970355
8,2,7,2679,0.8,0.5333333333333333,0.64,0.6516762198336983
12,0,3,2681,1.0,0.8,0.888888888888889,0.8939271850774906
7,0,2,2687,1.0,0.7777777777777778,0.8750000000000001,0.8815890705343203
6,0,3,2687,1.0,0.6666666666666666,0.8,0.8160411584245459
13,0,1,2682,1.0,0.9285714285714286,0.962962962962963,0.9634445153273044
5,0,3,2688,1.0,0.625,0.7692307692307693,0.7901286180103118
13,0,1,2682,1.0,0.9285714285714286,0.962962962962963,0.9634445153273044
18,1,4,2673,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8795131333589172
9,0,4,2683,1.0,0.6923076923076923,0.8181818181818181,0.8314307482397725
8,0,3,2685,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909
7,0,2,2687,1.0,0.7777777777777778,0.8750000000000001,0.8815890705343203
12,0,1,2683,1.0,0.9230769230769231,0.9600000000000001,0.9605899253584841
7,0,4,2684,1.0,0.6363636363636364,0.7777777777777778,0.7971302695712079
13,0,7,2676,1.0,0.65,0.787878787878788,0.8051733584513932
9,0,7,2680,1.0,0.5625,0.72,0.7490224369739771
12,0,3,2681,1.0,0.8,0.888888888888889,0.8939271850774906
6,0,4,2686,1.0,0.6,0.7499999999999999,0.7740205466855837
18,0,4,2674,1.0,0.8181818181818182,0.9,0.9038582517684044
6,1,5,2684,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.682788175898685
7,0,3,2686,1.0,0.7,0.8235294117647058,0.8361931837413619
6,1,9,2680,0.8571428571428571,0.4,0.5454545454545455,0.5841231834788917
12,0,3,2681,1.0,0.8,0.888888888888889,0.8939271850774906
10,0,5,2681,1.0,0.6666666666666666,0.8,0.815736271068328
11,0,4,2681,1.0,0.7333333333333333,0.846153846153846,0.8557107246004056
10,1,5,2680,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7774836006126571
11,1,1,2682,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9162939495589514
9,0,1,2686,1.0,0.9,0.9473684210526316,0.9485067495613978
9,0,5,2682,1.0,0.6428571428571429,0.782608695652174,0.8010373942660857
10,0,5,2681,1.0,0.6666666666666666,0.8,0.815736271068328
18,0,6,2672,1.0,0.75,0.8571428571428571,0.8650547043531555
9,0,5,2682,1.0,0.6428571428571429,0.782608695652174,0.8010373942660857
8,1,3,2684,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8033193727171399
8,0,2,2686,1.0,0.8,0.888888888888889,0.8940943808708126
13,1,8,2674,0.9285714285714286,0.6190476190476191,0.742857142857143,0.7567280834050758
13,2,5,2676,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.789894386999273
13,0,5,2678,1.0,0.7222222222222222,0.8387096774193548,0.8490443447389839
11,1,3,2681,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8479495899603982
11,1,3,2681,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8479495899603982
10,1,5,2680,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7774836006126571
12,0,3,2681,1.0,0.8,0.888888888888889,0.8939271850774906
9,0,4,2682,1.0,0.6923076923076923,0.8181818181818181,0.8314305174962827
9,0,6,2681,1.0,0.6,0.7499999999999999,0.773731358970355
8,1,4,2682,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7689402066248187
10,2,2,2681,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8325878991179029
11,2,1,2681,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8801526951697097
10,0,2,2683,1.0,0.8333333333333334,0.9090909090909091,0.9125308766661134
8,0,2,2686,1.0,0.8,0.888888888888889,0.8940943808708126
9,0,6,2681,1.0,0.6,0.7499999999999999,0.773731358970355
10,0,5,2681,1.0,0.6666666666666666,0.8,0.815736271068328
9,0,6,2681,1.0,0.6,0.7499999999999999,0.773731358970355
8,1,3,2684,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8033193727171399
9,1,2,2684,0.9,0.8181818181818182,0.8571428571428572,0.8575660316441264
9,0,2,2685,1.0,0.8181818181818182,0.9,0.9041973376361119
6,0,3,2687,1.0,0.6666666666666666,0.8,0.8160411584245459
7,0,2,2687,1.0,0.7777777777777778,0.8750000000000001,0.8815890705343203
4,0,3,2689,1.0,0.5714285714285714,0.7272727272727273,0.7555076200520396
29,9,13,2645,0.7631578947368421,0.6904761904761905,0.725,0.7217991022105575
16,1,5,2674,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.845762198296458
8,0,3,2685,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
8,0,1,2686,1.0,0.8888888888888888,0.9411764705882353,0.9426335862829573
16,1,7,2672,0.9411764705882353,0.6956521739130435,0.7999999999999999,0.8078134996453026
20,1,1,2674,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520071206052515
4,0,3,2689,1.0,0.5714285714285714,0.7272727272727273,0.7555076200520396
19,0,3,2674,1.0,0.8636363636363636,0.9268292682926829,0.9287995064109987
19,1,2,2674,0.95,0.9047619047619048,0.9268292682926829,0.9265488352055495
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
14,0,6,2675,1.0,0.7,0.8235294117647058,0.8357232917452614
28,7,14,2647,0.8,0.6666666666666666,0.7272727272727272,0.7264500904388072
13,0,6,2677,1.0,0.6842105263157895,0.8125000000000001,0.8262447727551255
15,0,4,2677,1.0,0.7894736842105263,0.8823529411764706,0.8878602394443151
14,0,5,2677,1.0,0.7368421052631579,0.8484848484848484,0.8575945574555801
23,2,12,2659,0.92,0.6571428571428571,0.7666666666666667,0.7751973881554205
15,1,4,2676,0.9375,0.7894736842105263,0.8571428571428572,0.8594205094730203
14,0,0,2681,1.0,1.0,1.0,1.0
11,0,1,2684,1.0,0.9166666666666666,0.9565217391304348,0.9572487993261195
11,0,2,2682,1.0,0.8461538461538461,0.9166666666666666,0.9195234250033474
6,1,1,2688,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8567709716835786
12,0,5,2678,1.0,0.7058823529411765,0.8275862068965517,0.8393848228293737
9,0,3,2684,1.0,0.75,0.8571428571428571,0.865541815806042
4,0,6,2686,1.0,0.4,0.5714285714285715,0.6317503221521742
10,1,5,2680,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7774836006126571
8,1,0,2687,0.8888888888888888,1.0,0.9411764705882353,0.9426336515625786
8,0,5,2683,1.0,0.6153846153846154,0.761904761904762,0.7837346022346637
16,0,0,2680,1.0,1.0,1.0,1.0
28,0,15,2653,1.0,0.6511627906976745,0.7887323943661972,0.8046749843757471
17,0,3,2676,1.0,0.85,0.9189189189189189,0.9214380892364027
3,0,6,2687,1.0,0.3333333333333333,0.5,0.576706742774677
15,1,2,2677,0.9375,0.8823529411764706,0.9090909090909091,0.9089539968041644
8,0,1,2687,1.0,0.8888888888888888,0.9411764705882353,0.9426336515625786
11,1,6,2677,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7689920515596089
14,0,9,2673,1.0,0.6086956521739131,0.7567567567567568,0.7788793547875493
10,0,3,2683,1.0,0.7692307692307693,0.8695652173913044,0.8765680883391048
8,1,3,2684,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8033193727171399
7,0,2,2686,1.0,0.7777777777777778,0.8750000000000001,0.8815889484754639
9,2,3,2681,0.8181818181818182,0.75,0.7826086956521738,0.7824250731342497
9,0,1,2686,1.0,0.9,0.9473684210526316,0.9485067495613978
7,0,3,2686,1.0,0.7,0.8235294117647058,0.8361931837413619
15,2,8,2671,0.8823529411764706,0.6521739130434783,0.75,0.7568633254718616
14,0,4,2678,1.0,0.7777777777777778,0.8750000000000001,0.8812592019900014
6,0,9,2681,1.0,0.4,0.5714285714285715,0.6313966344835668
30,1,12,2653,0.967741935483871,0.7142857142857143,0.821917808219178,0.8292556934403085
11,0,0,2685,1.0,1.0,1.0,1.0
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
15,0,3,2678,1.0,0.8333333333333334,0.9090909090909091,0.912360041571131
11,0,4,2681,1.0,0.7333333333333333,0.846153846153846,0.8557107246004056
10,0,5,2681,1.0,0.6666666666666666,0.8,0.815736271068328
29,1,13,2653,0.9666666666666667,0.6904761904761905,0.8055555555555556,0.8146968832147822
14,0,3,2679,1.0,0.8235294117647058,0.9032258064516129,0.9069775288980665
29,7,13,2647,0.8055555555555556,0.6904761904761905,0.7435897435897436,0.7421122813649291
13,0,4,2678,1.0,0.7647058823529411,0.8666666666666666,0.873822282509341
9,0,6,2681,1.0,0.6,0.7499999999999999,0.773731358970355
11,0,4,2681,1.0,0.7333333333333333,0.846153846153846,0.8557107246004056
12,0,3,2681,1.0,0.8,0.888888888888889,0.8939271850774906
11,0,4,2681,1.0,0.7333333333333333,0.846153846153846,0.8557107246004056
9,0,4,2683,1.0,0.6923076923076923,0.8181818181818181,0.8314307482397725
14,0,4,2678,1.0,0.7777777777777778,0.8750000000000001,0.8812592019900014
12,1,3,2680,0.9230769230769231,0.8,0.8571428571428571,0.858616987516365
