tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,23,3357,0.0,0.0,0.0,0.0
0,0,36,3344,0.0,0.0,0.0,0.0
0,0,18,3363,0.0,0.0,0.0,0.0
1,1,16,3362,0.5,0.058823529411764705,0.10526315789473684,0.17025239179728338
2,0,20,3359,1.0,0.09090909090909091,0.16666666666666669,0.30061771088568
0,0,39,3342,0.0,0.0,0.0,0.0
1,0,21,3359,1.0,0.045454545454545456,0.08695652173913045,0.212537374493878
0,0,18,3362,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,35,3345,0.0,0.0,0.0,0.0
0,0,29,3351,0.0,0.0,0.0,0.0
2,0,20,3359,1.0,0.09090909090909091,0.16666666666666669,0.30061771088568
1,0,21,3359,1.0,0.045454545454545456,0.08695652173913045,0.212537374493878
0,0,21,3360,0.0,0.0,0.0,0.0
1,0,17,3363,1.0,0.05555555555555555,0.10526315789473684,0.23510877083232767
0,0,18,3363,0.0,0.0,0.0,0.0
1,0,17,3363,1.0,0.05555555555555555,0.10526315789473684,0.23510877083232767
0,0,67,3314,0.0,0.0,0.0,0.0
0,0,30,3350,0.0,0.0,0.0,0.0
0,0,14,3366,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,38,3343,0.0,0.0,0.0,0.0
0,0,31,3349,0.0,0.0,0.0,0.0
0,0,15,3365,0.0,0.0,0.0,0.0
0,0,36,3345,0.0,0.0,0.0,0.0
0,0,32,3348,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,31,3349,0.0,0.0,0.0,0.0
0,0,67,3314,0.0,0.0,0.0,0.0
1,0,31,3349,1.0,0.03125,0.06060606060606061,0.17596416559619318
1,0,31,3349,1.0,0.03125,0.06060606060606061,0.17596416559619318
1,0,31,3349,1.0,0.03125,0.06060606060606061,0.17596416559619318
0,0,56,3325,0.0,0.0,0.0,0.0
0,0,32,3349,0.0,0.0,0.0,0.0
2,4,19,3355,0.3333333333333333,0.09523809523809523,0.14814814814814814,0.17555477784081258
0,0,22,3359,0.0,0.0,0.0,0.0
1,0,16,3363,1.0,0.058823529411764705,0.1111111111111111,0.24196072496848686
0,1,23,3356,0.0,0.0,0.0,-0.0014239480706711883
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,26,3355,0.0,0.0,0.0,0.0
0,0,65,3316,0.0,0.0,0.0,0.0
0,0,29,3351,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,0,15,3366,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,0,36,3344,0.0,0.0,0.0,0.0
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,36,3344,0.0,0.0,0.0,0.0
0,0,32,3348,0.0,0.0,0.0,0.0
0,0,67,3314,0.0,0.0,0.0,0.0
2,1,12,3365,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074629347074314
0,0,32,3348,0.0,0.0,0.0,0.0
0,0,67,3314,0.0,0.0,0.0,0.0
3,1,22,3354,0.75,0.12,0.20689655172413793,0.2983226523159719
0,0,67,3314,0.0,0.0,0.0,0.0
0,0,24,3357,0.0,0.0,0.0,0.0
0,0,32,3348,0.0,0.0,0.0,0.0
0,0,32,3348,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
1,0,17,3362,1.0,0.05555555555555555,0.10526315789473684,0.2351085949699826
0,1,26,3350,0.0,0.0,0.0,-0.001515996648197622
0,0,63,3314,0.0,0.0,0.0,0.0
0,0,27,3350,0.0,0.0,0.0,0.0
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,15,3362,0.0,0.0,0.0,0.0
0,0,45,3332,0.0,0.0,0.0,0.0
