tp,fp,fn,tn,precision,recall,f_measure,mcc
1,3,13,2681,0.25,0.07142857142857142,0.11111111111111112,0.13129516954309986
0,3,49,2647,0.0,0.0,0.0,-0.004536028624245346
3,0,21,2675,1.0,0.125,0.2222222222222222,0.35217372887762755
0,2,11,2686,0.0,0.0,0.0,-0.0017420324273523954
2,0,11,2686,1.0,0.15384615384615385,0.2666666666666667,0.391431572591929
2,4,30,2663,0.3333333333333333,0.0625,0.10526315789473684,0.14019220445538558
3,1,22,2673,0.75,0.12,0.20689655172413793,0.29789760373130686
0,0,12,2687,0.0,0.0,0.0,0.0
1,1,30,2667,0.5,0.03225806451612903,0.06060606060606061,0.1248478015356407
1,2,25,2671,0.3333333333333333,0.038461538461538464,0.06896551724137931,0.1105503943957587
0,3,11,2685,0.0,0.0,0.0,-0.002133940931693661
0,1,26,2672,0.0,0.0,0.0,-0.001898743158078835
1,1,48,2649,0.5,0.02040816326530612,0.039215686274509796,0.09827971856407755
2,2,24,2671,0.5,0.07692307692307693,0.13333333333333336,0.1934142211161952
1,1,25,2672,0.5,0.038461538461538464,0.07142857142857144,0.13671378805899892
2,2,24,2671,0.5,0.07692307692307693,0.13333333333333336,0.1934142211161952
2,2,41,2654,0.5,0.046511627906976744,0.0851063829787234,0.14894014140426282
1,4,25,2669,0.2,0.038461538461538464,0.06451612903225806,0.08396419973026212
1,2,17,2679,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13388146177879456
0,1,16,2681,0.0,0.0,0.0,-0.0014872710737760617
0,1,12,2686,0.0,0.0,0.0,-0.0012865771002545632
1,2,17,2678,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.1338806428805114
0,0,10,2688,0.0,0.0,0.0,0.0
1,2,15,2681,0.3333333333333333,0.0625,0.10526315789473684,0.14227180085442007
0,0,20,2679,0.0,0.0,0.0,0.0
2,3,48,2646,0.4,0.04,0.07272727272727272,0.12187896542946423
0,0,24,2675,0.0,0.0,0.0,0.0
0,2,24,2673,0.0,0.0,0.0,-0.002579397367602438
1,3,10,2684,0.25,0.09090909090909091,0.13333333333333333,0.14871060873398195
1,3,23,2672,0.25,0.041666666666666664,0.07142857142857142,0.09894577936367681
1,1,26,2671,0.5,0.037037037037037035,0.06896551724137931,0.13408188174025945
0,0,16,2683,0.0,0.0,0.0,0.0
0,2,14,2683,0.0,0.0,0.0,-0.0019663752416043023
0,0,14,2685,0.0,0.0,0.0,0.0
2,1,10,2685,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3320329243092854
1,1,26,2671,0.5,0.037037037037037035,0.06896551724137931,0.13408188174025945
1,2,24,2672,0.3333333333333333,0.04,0.07142857142857142,0.1128476588570727
1,1,48,2649,0.5,0.02040816326530612,0.039215686274509796,0.09827971856407755
0,1,11,2687,0.0,0.0,0.0,-0.0012315746405181848
1,0,24,2674,1.0,0.04,0.07692307692307693,0.199108465100613
1,3,48,2647,0.25,0.02040816326530612,0.037735849056603765,0.06690067385383015
